"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"17884","niwdcnut",2022,2,0.00831666666666667,0.0282166666666667,0.000933333333333333,0.00305,0.00398333333333333,1.46833333333333,0,0,0,0,0,0
"17885","niwdcnut",2022,3,0.0130833333333333,0.0402666666666667,0.00176666666666667,0.0104166666666667,0.0121833333333333,5.76833333333333,0,0,0,0,0,0
"17886","niwdcnut",2022,4,0.00706666666666667,0.0453,0.00216666666666667,0.0108833333333333,0.01305,8.02,0,0,0,0,0,0
"17887","niwdcnut",2022,5,0.0077,0.0375666666666667,0.00103333333333333,0.00768333333333333,0.00871666666666667,7.45166666666667,0,0,0,0,0,0
"17888","niwdcnut",2022,6,0.01405,0.01595,0.00135,0.00163333333333333,0.00298333333333333,13.9816666666667,0,0,0,0,0,0
"17889","niwdcnut",2022,7,0.0137666666666667,0.0510166666666667,0.00193333333333333,0.00775,0.00968333333333333,16.2616666666667,0,0,0,0,0,0
"17890","niwdcnut",2022,8,0.0161166666666667,0.03225,0.00115,0.00183333333333333,0.00298333333333333,23.72,0,0,0,0,0,0
"17891","niwdcnut",2022,9,0.0126666666666667,0.02045,0.0012,0.0115,0.0127,11.8,0,0,0,0,0,0
"17892","niwdcnut",2022,10,0.00885,0.0501666666666667,0.00133333333333333,0.00288333333333333,0.00421666666666667,11.4816666666667,0,0,0,0,0,0
"17893","niwdcnut",2022,11,0.0127333333333333,0.0634833333333333,0.00195,0.00445,0.0064,4.7,0,0,0,0,0,0
"17894","niwdcnut",2022,12,0.009475,0.0428,0.00105,0.002825,0.003875,3.0625,0,0,0,0,0,0
"17895","niwolnut",2002,4,0.01325,0.04155,NA,NA,0.00375,3.02,0,0,NA,NA,0,0
"17896","niwolnut",2002,5,0.01095,0.04075,NA,NA,0.005975,6.1125,0,0,NA,NA,0,0
"17897","niwolnut",2002,6,0.0112,0.02065,NA,NA,0.00405,5.71,0,0,NA,NA,0,0
"17898","niwolnut",2002,7,0.020075,0.160175,NA,NA,0.01175,10.015,0,0,NA,NA,0,0
"17899","niwolnut",2002,8,0.0141,0.12775,NA,NA,0.0067,18.88,0,0,NA,NA,0,0
"17900","niwolnut",2002,9,0.01495,0.11395,NA,NA,0.00775,8.47,0,0,NA,NA,0,0
"17901","niwolnut",2002,10,0.00795,0.0614,NA,NA,0.0117,8.06,0,0,NA,NA,0,0
"17902","niwolnut",2002,11,0.017475,0.03425,NA,NA,0.008925,3.585,0,0,NA,NA,0,0
"17903","niwolnut",2002,12,0.0074,0.0261,NA,NA,0.01435,3.26,0,0,NA,NA,0,0
"17904","niwolnut",2003,1,0.010975,0.04565,NA,NA,0.013075,6.0075,0,0,NA,NA,0,0
"17905","niwolnut",2003,2,0.00845,0.0278,NA,NA,0.0033,2.31,0,0,NA,NA,0,0
"17906","niwolnut",2003,3,0.005425,0.07165,0.0071,0.00205,0.00705,3.5325,1,0,0,0,0,0
"17907","niwolnut",2003,4,0.00365,0.0428,0.00395,0.0057,0.00965,8.28,0,0,0,0,0,0
"17908","niwolnut",2003,5,0.006525,0.044675,0.002175,0.001575,0.00375,17.675,0,0,0,0,0,0
"17909","niwolnut",2003,6,0.00805,0.03895,0.00275,0.00475,0.0075,20.985,0,0,0,0,0,0
"17910","niwolnut",2003,7,0.01675,0.13965,0.00475,0.005025,0.009775,10.115,0,0,0,0,0,0
"17911","niwolnut",2003,8,0.0217,0.099,0.003825,0.003725,0.00755,23.91,0,0,0,0,0,0
"17912","niwolnut",2003,9,0.01775,0.0753,0.0027,0.00395,0.00665,8.555,0,0,0,0,0,0
"17913","niwolnut",2003,10,0.010975,0.072675,0.00345,0.0243,0.02775,6.65,0,0,0,0,0,0
"17914","niwolnut",2003,11,0.02055,0.0529,0.00235,0.0047,0.00705,4.775,0,0,0,0,0,0
"17915","niwolnut",2003,12,0.0162,0.022175,0.00155,0.00125,0.0028,1.465,0,0,0,0,0,0
"17916","niwolnut",2004,1,0.01205,0.00745,9e-04,5e-04,0.0014,1.13,0,0,0,0,0,0
"17917","niwolnut",2004,2,0.007,0.00905,0.00185,NA,0.001925,1.8575,0,0,0,NA,0,0
"17918","niwolnut",2004,3,0.0093,0.0243,0.002,NA,0.0016,2.95,0,0,0,NA,0,0
"17919","niwolnut",2004,4,0.016375,0.028875,0.0025,NA,0.002925,5.41,0,0,0,NA,0,0
"17920","niwolnut",2004,5,0.01795,0.035,0.0037,NA,0.00305,13.37,0,0,0,NA,0,0
"17921","niwolnut",2004,6,0.0263,0.047,0.0042,0.00145,0.0062,8.81,0,0,0,0,0,0
"17922","niwolnut",2004,7,0.0142,0.0203,0.00545,NA,0.0065,13.005,0,0,0,NA,0,0
"17923","niwolnut",2004,8,0.01575,0.061575,0.004475,4e-04,0.0042,11.6225,0,0,0,0,0,0
"17924","niwolnut",2004,9,0.01405,0.0877,0.0075,NA,0.01315,4.905,0,0,0,NA,0,0
"17925","niwolnut",2004,10,0.0147,0.059225,0.004775,NA,0.006975,5.695,0,0,0,NA,0,0
"17926","niwolnut",2004,11,0.0223,0.0542,0.0047,NA,0.0069,2.81,0,0,0,NA,0,0
"17927","niwolnut",2004,12,0.018375,0.026075,0.0021,0.00275,0.00485,1.365,0,0,0,0,0,0
"17928","niwolnut",2005,1,0.0065,0.0237,0.001625,NA,0.0018,1.445,0,0,0,NA,0,0
"17929","niwolnut",2005,3,0.0158,0.02915,0.00175,0.0024,0.00415,1.78,0,0,0,0,0,0
"17930","niwolnut",2005,4,0.01045,0.041525,0.002475,0.0055,0.005825,3.8525,0,0,0,0,0,0
"17931","niwolnut",2005,5,0.010275,0.04825,0.002775,0.00145,0.007075,4.275,0,0,0,0,0,0
"17932","niwolnut",2005,6,0.0094,0.0065,0.00255,0.0021,0.00465,13.43,0,0,0,0,0,0
"17933","niwolnut",2005,7,0.01505,0.070525,0.006275,NA,0.008525,14.7925,0,0,0,NA,0,0
"17934","niwolnut",2005,8,0.0157,0.0468,0.00445,NA,0.0124,11.165,0,0,0,NA,0,0
"17935","niwolnut",2005,9,0.01035,0.0367,0.002475,9e-04,0.006075,10.3825,0,0,0,0,0,0
"17936","niwolnut",2005,10,0.0157,0.043,0.0031,0.0044,0.0075,7.22,0,0,0,0,0,0
"17937","niwolnut",2005,11,0.019325,0.0612,0.00305,0.0035,0.00975,3.29,0,0,0,0,0,0
"17938","niwolnut",2005,12,0.01555,0.062,0.00325,NA,0.00745,1.97,0,0,0,NA,0,0
"17939","niwolnut",2006,1,0.0127,0.032575,0.002075,0.0044,0.00565,4.8275,0,0,0,0,1,0
"17940","niwolnut",2006,2,0.01965,0.0323,0.0014,NA,0.0047,NA,0,0,0,NA,1,NA
"17941","niwolnut",2006,3,0.0095,0.01885,0.001125,0.0038,0.00475,NA,0,0,0,0,1,NA
"17942","niwolnut",2006,4,0.01895,0.0278,0.0018,0.00405,0.00585,NA,0,0,0,0,0,NA
"17943","niwolnut",2006,5,0.0112,0.01865,0.001575,0.0032,0.004725,NA,0,0,0,0,1,NA
"17944","niwolnut",2006,6,0.0212,0.12865,0.00225,NA,0.00505,NA,0,0,0,NA,1,NA
"17945","niwolnut",2006,7,0.018325,0.070375,0.0028,0.0028,0.0072,NA,0,0,0,0,0,NA
"17946","niwolnut",2006,8,0.013,0.04615,0.00215,NA,0.0047,NA,0,0,0,NA,1,NA
"17947","niwolnut",2006,9,0.0165,0.063425,0.00315,0.0054,0.00705,NA,0,0,0,0,1,NA
"17948","niwolnut",2006,10,0.0187,0.06775,0.00295,0.00445,0.0074,NA,0,0,0,0,0,NA
"17949","niwolnut",2006,11,0.013675,0.0382,0.002,0.0025,0.00685,NA,0,0,0,0,1,NA
"17950","niwolnut",2006,12,0.01705,0.0414,0.00145,0.00635,0.0078,NA,0,0,0,0,0,NA
"17951","niwolnut",2007,1,0.01175,0.042825,0.0013,NA,0.0047,1.96,0,0,0,NA,1,0
"17952","niwolnut",2007,2,0.00805,0.0278,0.00125,NA,0.0047,2.24,0,0,0,NA,1,0
"17953","niwolnut",2007,3,0.0118,0.037875,0.00095,NA,0.0047,2.5575,0,0,0,NA,1,0
"17954","niwolnut",2007,4,0.0128,0.0115,0.00055,0.0073,0.00785,1.99,0,0,0,0,0,0
"17955","niwolnut",2007,5,0.0144666666666667,0.0315333333333333,0.0018,NA,0.0047,3.75333333333333,0,0,0,NA,1,0
"17956","niwolnut",2007,6,0.018525,0.036175,0.001775,0.00535,0.005975,6.37,0,0,0,0,1,0
"17957","niwolnut",2007,7,0.02735,0.08695,0.0029,0.00655,0.00945,9.15,0,0,0,0,0,0
"17958","niwolnut",2007,8,0.02385,0.052,0.002575,0.0043,0.006875,15.745,0,0,0,0,0,0
"17959","niwolnut",2007,9,0.01285,0.02625,0.00215,NA,0.0047,5.39,0,0,0,NA,1,0
"17960","niwolnut",2007,10,0.015075,0.049425,0.002675,0.00525,0.0066,8.1875,0,0,0,0,1,0
"17961","niwolnut",2007,11,0.02485,0.03235,0.0023,0.0048,0.0071,0.805,0,0,0,0,0,0
"17962","niwolnut",2007,12,0.02115,0.01095,0.0013,0.0114,0.0127,0.95,0,0,0,0,0,0
"17963","niwolnut",2008,1,0.01555,0.0079,7e-04,NA,0.00345,0.695,0,0,1,NA,0,0
"17964","niwolnut",2008,2,0.014825,0.0241,0.00075,0.00275,0.0035,4.08,0,0,0,0,0,0
"17965","niwolnut",2008,3,0.01345,0.02165,0.00115,3e-04,0.00145,3.355,0,0,0,0,0,0
"17966","niwolnut",2008,4,0.013175,0.042625,0.00193333333333333,0.002,0.003,3.2275,0,0,0,0,1,0
"17967","niwolnut",2008,5,0.0085,0.02675,0.00195,5e-04,0.00245,4.62,0,0,0,0,0,0
"17968","niwolnut",2008,6,0.0144,0.0695,0.00155,0.00756666666666667,0.00913333333333333,5.9975,0,0,0,0,0,0
"17969","niwolnut",2008,7,0.00645,0.01365,0.0019,0.00155,0.00345,23.03,0,0,0,0,0,0
"17970","niwolnut",2008,8,0.013725,0.06865,0.0028,0.000825,0.003625,15.6275,0,0,0,0,0,0
"17971","niwolnut",2008,9,0.00825,0.0156,NA,NA,NA,17.19,0,0,NA,NA,NA,0
"17972","niwolnut",2008,10,0.0134,0.038975,0.002375,0.002675,0.00505,4.59,0,0,0,0,0,0
"17973","niwolnut",2008,11,0.01365,0.02795,0.00205,0.0045,0.00655,2.8,0,0,0,0,0,0
"17974","niwolnut",2008,12,0.0178,0.06125,0.00185,0.00835,0.0102,2.77,0,0,0,0,0,0
"17975","niwolnut",2009,1,0.0154,0.02235,0.00125,0.003775,0.005025,2.196529625,0,0,0,0,0,0
"17976","niwolnut",2009,2,0.01125,0.0288,0.00185,0.0036,0.00545,2.4830434,0,0,0,0,0,0
"17977","niwolnut",2009,3,0.0091,0.022075,0.00105,0.002975,0.004025,4.0521101,0,0,0,0,0,0
"17978","niwolnut",2009,4,0.0073,0.0256,0.0011,0.003,0.0041,9.3077605,0,0,0,0,0,0
"17979","niwolnut",2009,5,0.015575,0.046025,0.001875,0.002075,0.00395,7.67773665,0,0,0,0,0,0
"17980","niwolnut",2009,6,0.0083,0.02765,0.00155,NA,0.0013,14.20291425,0,0,0,NA,1,0
"17981","niwolnut",2009,7,0.018575,0.0683,0.002575,0.00145,0.004025,12.8047655,0,0,0,0,0,0
"17982","niwolnut",2009,8,0.0117,0.0293,0.0018,NA,0.0013,25.210607,0,0,0,NA,1,0
"17983","niwolnut",2009,9,0.01295,0.0362,0.002225,0.002225,0.00445,7.39389,0,0,0,0,0,0
"17984","niwolnut",2009,10,0.0112,0.02255,0.00175,0.0047,0.00645,5.65262,0,0,0,0,0,0
"17985","niwolnut",2009,11,0.011925,0.024775,0.001275,0.00545,0.006725,1.6532475,0,0,0,0,0,0
"17986","niwolnut",2009,12,NA,NA,NA,NA,NA,1.769355,NA,NA,NA,NA,NA,0
"17987","niwolnut",2010,1,0.00795,0.020775,0.001175,0.00445,0.005625,2.8575,0,0,0,0,0,0
"17988","niwolnut",2010,2,0.0074,0.0241,0.0013,0.00675,0.00805,3.05,0,0,0,0,0,0
"17989","niwolnut",2010,3,0.0066,0.013375,0.0012,5e-04,0.001625,6.165,0,0,0,0,1,0
"17990","niwolnut",2010,4,0.0116,0.0457,0.0019,0.00175,0.00365,3.795,0,0,0,0,0,0
"17991","niwolnut",2010,5,0.011975,0.128575,0.002625,0.005575,0.0082,10.8175,0,0,0,0,0,0
"17992","niwolnut",2010,6,0.02175,0.0654,0.0027,0.0036,0.0063,10.58,0,0,0,0,0,0
"17993","niwolnut",2010,7,0.01515,0.0381,0.00195,0.0014,0.003,34.9675,0,0,0,0,1,0
"17994","niwolnut",2010,8,0.02735,0.0604,0.00265,0.00155,0.0042,14.575,0,0,0,0,0,0
"17995","niwolnut",2010,9,0.0239,0.0485,0.00255,0.002375,0.004925,9.0675,0,0,0,0,0,0
"17996","niwolnut",2010,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17997","niwolnut",2010,11,0.02945,0.075425,0.0022,0.01075,0.0099,5.6625,0,0,0,0,0,0
"17998","niwolnut",2010,12,0.02,0.05715,0.00125,0.0062,0.00745,1.305,0,0,0,0,0,0
"17999","niwolnut",2011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18000","niwolnut",2011,2,0.0112,0.0331,0.002,0.00285,0.00485,1.99,0,0,0,0,0,0
"18001","niwolnut",2011,3,0.012575,0.018425,0.001125,0.002525,0.00365,4.23,0,0,0,0,0,0
"18002","niwolnut",2011,4,0.010575,0.06995,0.00285,0.01395,0.0168,13.9675,0,0,0,0,0,0
"18003","niwolnut",2011,5,0.01135,0.0363,0.00185,0.00375,0.0056,10.09,0,0,0,0,0,0
"18004","niwolnut",2011,6,0.023725,0.04755,0.00325,0.0019,0.00515,21.0125,0,0,0,0,0,0
"18005","niwolnut",2011,7,0.01785,0.06075,0.00255,0.00075,0.0033,8.97,0,0,0,0,0,0
"18006","niwolnut",2011,8,0.02705,0.20885,0.004975,0.0076,0.012575,17.315,0,0,0,0,0,0
"18007","niwolnut",2011,9,0.01965,0.084,0.0029,0.0034,0.0063,7.385,0,0,0,0,0,0
"18008","niwolnut",2011,10,0.0182,0.05505,0.00225,0.00245,0.0047,7.925,0,0,0,0,0,0
"18009","niwolnut",2011,11,0.0305,0.11505,0.00235,0.0065,0.00885,2.22,0,0,0,0,0,0
"18010","niwolnut",2011,12,0.01525,0.06615,0.0017,0.00345,0.00515,2.225,0,0,0,0,0,0
"18011","niwolnut",2012,1,0.0252,0.0312,0.00145,0.0031,0.00455,1.095,0,0,0,0,0,0
"18012","niwolnut",2012,2,0.0169,0.04785,0.00175,0.0029,0.00465,2.09,0,0,0,0,0,0
"18013","niwolnut",2012,3,0.0131,0.07685,0.00175,0.00625,0.008,6.32,0,0,0,0,0,0
"18014","niwolnut",2012,4,0.010175,0.052125,0.002025,0.005575,0.0076,7.3775,0,0,0,0,0,0
"18015","niwolnut",2012,5,0.01225,0.08005,0.00285,0.0061,0.00895,9.155,0,0,0,0,0,0
"18016","niwolnut",2012,6,0.016125,0.05345,0.002475,0.0017,0.004175,16.5325,0,0,0,0,0,0
"18017","niwolnut",2012,7,0.0221,0.1,0.0047,0.0064,0.0111,17.8,0,0,0,0,0,0
"18018","niwolnut",2012,8,0.01785,0.1447,0.00285,0.0043,0.00715,11,0,0,0,0,0,0
"18019","niwolnut",2012,9,0.0238,NA,0.0042,0.0056,0.0098,13.725,0,NA,0,0,0,0
"18020","niwolnut",2012,10,0.024075,0.1006,0.003225,0.007875,0.0111,5.3175,0,0,0,0,0,0
"18021","niwolnut",2012,11,0.017175,0.05015,0.00165,0.0023,0.00395,1.5975,0,0,0,0,0,0
"18022","niwolnut",2012,12,NA,NA,NA,NA,NA,1.675,NA,NA,NA,NA,NA,0
"18023","niwolnut",2013,1,0.01395,0.023675,0.001275,0.001175,0.00245,2.21,0,0,0,0,0,0
"18024","niwolnut",2013,2,0.01655,0.02755,0.0011,0.00205,0.00315,1.695,0,0,0,0,0,0
"18025","niwolnut",2013,3,0.0104,0.03525,0.0012,9e-04,0.0021,2.855,0,0,0,0,0,0
"18026","niwolnut",2013,4,0.01025,0.0943,0.0032,0.00495,0.00815,5.765,0,0,0,0,0,0
"18027","niwolnut",2013,5,0.012975,0.0708,0.0019,0.004675,0.006575,7.375,0,0,0,0,0,0
"18028","niwolnut",2013,6,0.0218,0.084,0.00295,0.0041,0.00705,16.315,0,0,0,0,0,0
"18029","niwolnut",2013,7,0.0163,0.102675,0.003625,0.006675,0.0103,16.37,0,0,0,0,0,0
"18030","niwolnut",2013,8,0.0123,0.10955,0.0039,0.0101,0.014,0.505,0,0,0,0,0,0
"18031","niwolnut",2013,9,0.0214,0.08495,0.002775,0.00475,0.007525,6.025,0,0,0,0,0,0
"18032","niwolnut",2013,10,0.0124,0.0367,0.0018,0.0038,0.0056,7.945,0,0,0,0,0,0
"18033","niwolnut",2013,11,0.0143,0.0481,0.001475,0.00655,0.008025,1.9575,0,0,0,0,0,0
"18034","niwolnut",2013,12,0.01985,0.0694,0.0018,0.0019,0.0037,2,0,0,0,0,0,0
"18035","niwolnut",2014,1,0.012775,0.023675,0.000775,0.001375,0.00215,1.1275,0,0,0,0,0,0
"18036","niwolnut",2014,2,0.0064,0.0148,0.00115,0.00255,0.0037,2.05,0,0,0,0,0,0
"18037","niwolnut",2014,3,0.0065,0.01055,7e-04,0.0031,0.0038,1.42,0,0,0,0,0,0
"18038","niwolnut",2014,4,0.0139,0.06775,0.0011,0.00305,0.00415,2.685,0,0,0,0,0,0
"18039","niwolnut",2014,5,0.008475,0.059625,0.002925,0.015225,0.01815,9.4875,0,0,0,0,0,0
"18040","niwolnut",2014,6,0.02035,0.0537,0.00275,0.00415,0.0069,8.55,0,0,0,0,0,0
"18041","niwolnut",2014,7,0.021275,0.063375,0.002775,0.00635,0.009125,9.165,0,0,0,0,0,0
"18042","niwolnut",2014,8,0.0125,0.0729,0.00425,0.01035,0.0146,10.75,0,0,0,0,0,0
"18043","niwolnut",2014,9,0.02375,0.069,0.002825,0.002575,0.0054,10.6825,0,0,0,0,0,0
"18044","niwolnut",2014,10,0.02155,0.059525,0.00195,0.004125,0.006075,4.87,0,0,0,0,0,0
"18045","niwolnut",2014,11,0.0265,0.0365,0.0013,0.0043,0.0056,1.215,0,0,0,0,0,0
"18046","niwolnut",2014,12,0.010225,0.031225,0.001175,0.002075,0.00325,1.4475,0,0,0,0,0,0
"18047","niwolnut",2015,1,0.0109,0.03395,0.00085,0.0021,0.00295,1.47,0,0,0,0,0,0
"18048","niwolnut",2015,2,0.00795,0.024375,0.001475,0.001425,0.0029,1.4875,0,0,0,0,0,0
"18049","niwolnut",2015,3,0.00815,0.0311,0.00075,0.00465,0.0054,4.505,0,0,0,0,0,0
"18050","niwolnut",2015,4,0.011025,0.082275,0.00145,0.003575,0.005025,8.7075,0,0,0,0,0,0
"18051","niwolnut",2015,5,0.017,0.0616,0.00225,0.0062,0.00845,7.135,0,0,0,0,0,0
"18052","niwolnut",2015,6,0.01895,0.047175,0.002175,0.001575,0.00375,23.93,0,0,0,0,0,0
"18053","niwolnut",2015,7,0.0186,0.0602,0.00175,0.00285,0.0046,10.01,0,0,0,0,0,0
"18054","niwolnut",2015,8,0.020025,0.1322,0.0034,0.00595,0.00935,26.56,0,0,0,0,0,0
"18055","niwolnut",2015,9,0.0257,0.1228,0.00335,0.0059,0.00925,12.055,0,0,0,0,0,0
"18056","niwolnut",2015,10,0.0106,0.0229,0.00145,0.0058,0.00725,10.805,0,0,0,0,0,0
"18057","niwolnut",2015,11,0.0201,0.1028,0.00425,0.0175,0.02175,3.115,0,0,0,0,0,0
"18058","niwolnut",2015,12,0.0092,0.0409,0.0018,0.0079,0.0097,1.9,0,0,0,0,0,0
"18059","niwolnut",2016,1,0.01625,0.0636,0.00065,0.02065,0.0213,NA,0,0,0,0,0,NA
"18060","niwolnut",2016,2,0.0052,0.0357,0.00115,0.004,0.00515,17.865,0,0,0,0,0,0
"18061","niwolnut",2016,3,0.0091,0.0529,0.00175,0.0048,0.00655,7.255,0,0,0,0,0,0
"18062","niwolnut",2016,4,0.014,0.082925,0.00205,0.00985,0.0119,9.5525,0,0,0,0,0,0
"18063","niwolnut",2016,5,0.0155,0.06155,0.00255,0.00235,0.0049,10,0,0,0,0,0,0
"18064","niwolnut",2016,6,0.02015,0.051725,0.002125,0.001775,0.0039,13.255,0,0,0,0,0,0
"18065","niwolnut",2016,7,0.0187,0.0436,0.00185,0.00555,0.0074,16.24,0,0,0,0,0,0
"18066","niwolnut",2016,8,0.02405,0.07535,0.00145,0.003775,0.005225,25.4025,0,0,0,0,0,0
"18067","niwolnut",2016,9,0.0219,0.1142,0.00325,0.0071,0.0112,8.7175,0,0,0,0,0,0
"18068","niwolnut",2016,10,0.0109,0.0757,0.0031,0.00355,0.00665,12.56,0,0,0,0,0,0
"18069","niwolnut",2016,11,0.015275,0.0402,0.00155,0.003425,0.004975,3.975,0,0,0,0,0,0
"18070","niwolnut",2016,12,0.0173,0.07965,0.0015,NA,NA,15.015,0,0,0,NA,NA,0
"18071","niwolnut",2017,1,0.0205,0.02655,0.001375,0.00395,0.005325,3.49,0,0,0,0,0,0
"18072","niwolnut",2017,2,0.0128,0.03,0.00115,7e-04,0.00185,2.405,0,0,0,0,0,0
"18073","niwolnut",2017,3,0.016175,0.051975,0.00135,0.002925,0.004275,5.7075,0,0,0,0,0,0
"18074","niwolnut",2017,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18075","niwolnut",2017,5,0.01215,NA,0.001475,0.0032,0.004675,16.215,0,NA,0,0,0,0
"18076","niwolnut",2017,6,0.01265,0.15065,0.0034,0.00295,0.00635,18.8,0,0,0,0,0,0
"18077","niwolnut",2017,7,0.0161,0.118,0.0033,0.00745,0.01075,13.405,0,0,0,0,0,0
"18078","niwolnut",2017,8,0.02075,NA,0.00335,0.0032,0.00655,26.06,0,NA,0,0,0,0
"18079","niwolnut",2017,9,0.01445,0.045,0.002475,0.003425,0.0059,10.44,0,0,0,0,0,0
"18080","niwolnut",2017,10,0.01035,0.01945,0.00095,0.0015,0.00245,31.24,0,0,0,0,0,0
"18081","niwolnut",2017,11,0.02145,0.069875,0.0014,0.0065,0.0079,4.6075,0,0,0,0,0,0
"18082","niwolnut",2017,12,0.03025,0.07225,0.0017,0.0036,0.0053,1.305,0,0,0,0,0,0
"18083","niwolnut",2018,1,0.017025,0.03495,0.000525,0.00335,0.003875,3.185,0,0,0,0,0,0
"18084","niwolnut",2018,2,0.0134,0.0321,0.00135,0.00555,0.0069,6.285,0,0,0,0,0,0
"18085","niwolnut",2018,3,0.011025,0.0643,0.000975,0.0026,0.003575,2.7225,0,0,0,0,0,0
"18086","niwolnut",2018,4,0.01305,0.0645,0.00115,0.00035,0.0015,11.41,0,0,0,0,0,0
"18087","niwolnut",2018,5,0.01505,0.13135,0.001475,0.0044,0.005875,9.8825,0,0,0,0,0,0
"18088","niwolnut",2018,6,0.00665,0.0724,0.00205,0.00605,0.0081,26.71,0,0,0,0,0,0
"18089","niwolnut",2018,7,0.020575,0.2563,0.00415,0.00715,0.0113,13.535,0,0,0,0,0,0
"18090","niwolnut",2018,8,0.03135,0.185175,0.0037,0.00435,0.00805,14.46,0,0,0,0,0,0
"18091","niwolnut",2018,9,0.0289,0.3807,0.01065,0.00665,0.0173,16.635,0,0,0,0,0,0
"18092","niwolnut",2018,10,0.019125,0.123575,0.00385,0.007325,0.011175,10.4975,0,0,0,0,0,0
"18093","niwolnut",2018,11,0.01425,NA,0.00335,0.01065,0.014,4.025,0,NA,0,0,0,0
"18094","niwolnut",2018,12,0.01245,0.04175,0.0019,0.01155,0.01345,3.51,0,0,0,0,0,0
"18095","niwolnut",2019,1,0.0246,0.04185,0.0012,0.0171,0.0183,3.49,0,0,0,0,0,0
"18096","niwolnut",2019,2,0.013275,0.078775,0.001025,0.004475,0.0055,3.5375,0,0,0,0,0,0
"18097","niwolnut",2019,3,0.0066,0.0192,6e-04,0.0028,0.0034,7.945,0,0,0,0,0,0
"18098","niwolnut",2019,4,0.00795,0.07505,0.001575,0.007175,0.01295,9.09,0,0,0,0,0,0
"18099","niwolnut",2019,5,0.0135,0.02255,0.00165,0.00125,0.0029,15.71,0,0,0,0,0,0
"18100","niwolnut",2019,6,0.01575,0.077575,0.0022,0.001425,0.003625,25.9625,0,0,0,0,0,0
"18101","niwolnut",2019,7,0.0275,0.08995,0.00225,0.0011,0.00335,13.775,0,0,0,0,0,0
"18102","niwolnut",2019,8,0.0249,0.099525,0.00255,0.003975,0.006525,21.83,0,0,0,0,0,0
"18103","niwolnut",2019,9,0.0262,0.07365,0.00325,0.00345,0.0067,9.805,0,0,0,0,0,0
"18104","niwolnut",2019,10,0.0233,0.051525,0.0024,0.0013,0.0037,15.9425,0,0,0,0,0,0
"18105","niwolnut",2019,11,0.0178,0.06045,0.0015,0.0028,0.0043,2.735,0,0,0,0,0,0
"18106","niwolnut",2019,12,0.0189,0.0555,0.00175,0.0051,0.00685,1.925,0,0,0,0,0,0
"18107","niwolnut",2020,1,0.02955,0.2199,0.0035,0.0137,0.0172,5.1,0,0,0,0,0,0
"18108","niwolnut",2020,2,0.008675,0.067425,0.001775,0.0063,0.008075,3.49,0,0,0,0,0,0
"18109","niwolnut",2020,3,0.00935,0.09815,0.0023,0.0029,0.0052,7.525,0,0,0,0,0,0
"18110","niwolnut",2020,4,0.0089,0.079875,0.00185,0.00355,0.0054,9.3225,0,0,0,0,0,0
"18111","niwolnut",2020,5,0.0158,0.0725,0.00195,0.00265,0.0046,10.09,0,0,0,0,0,0
"18112","niwolnut",2020,6,0.00915,0.04095,0.0029,0.0047,0.0076,32.425,0,0,0,0,0,0
"18113","niwolnut",2020,7,0.02275,0.094425,0.003025,0.002625,0.00565,46.5725,0,0,0,0,0,0
"18114","niwolnut",2020,8,0.0267,0.0869,0.00245,0.00215,0.0046,17.05,0,0,0,0,0,0
"18115","niwolnut",2020,9,0.017275,0.08005,0.002225,0.005575,0.0078,20.655,0,0,0,0,0,0
"18116","niwolnut",2020,10,0.01645,0.0649,0.00185,0.00465,0.0065,11.52,0,0,0,0,0,0
"18117","niwolnut",2020,11,0.01795,0.11295,0.00195,0.0043,0.00625,7.865,0,0,0,0,0,0
"18118","niwolnut",2020,12,0.0197,0.10245,0.0015,0.00715,0.00865,2.46,0,0,0,0,0,0
"18119","niwolnut",2021,1,0.0076,0.07335,0.0012,0.01265,0.01385,13.585,0,0,0,0,0,0
"18120","niwolnut",2021,2,0.005,0.0257,0.00205,0.00495,0.007,7.165,0,0,0,0,0,0
"18121","niwolnut",2021,3,0.01055,0.03115,9e-04,0.0053,0.0062,3.845,0,0,0,0,0,0
"18122","niwolnut",2021,4,0.01105,0.0513,0.0013,0.00355,0.00485,5.03,0,0,0,0,0,0
"18123","niwolnut",2021,5,0.0158,0.07375,0.0015,0.0033,0.0048,7.565,0,0,0,0,0,0
"18124","niwolnut",2021,6,0.0197,0.10885,0.0024,0.0024,0.0048,18.61,0,0,0,0,0,0
"18125","niwolnut",2021,7,0.0346,0.1963,0.004,0.00385,0.00785,16.38,0,0,0,0,0,0
"18126","niwolnut",2021,8,0.04225,0.1623,0.0027,0.00305,0.00575,26.975,0,0,0,0,0,0
"18127","niwolnut",2021,9,0.01955,0.13055,0.00195,5e-04,0.00245,18.54,0,0,0,0,0,0
"18128","niwolnut",2021,10,0.01955,0.024,0.0016,0.00375,0.00535,20.74,0,0,0,0,0,0
"18129","niwolnut",2021,11,0.0134,0.0423,0.0012,0.0055,0.0067,4.19,0,0,0,0,0,0
