"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"5075","rkbuhmet",2011,8,2976,22.4,26.1,35.1,27.1213709677419,3.02374695522417,5.2,2976,45,93,99,87.2197580645161,11.7599559569547,19,2976,1005,1013,1018,1013.14112903226,2.2268586463312,3,2965,0.2,1.8,7.3,1.97983136593592,1.00355204433851,1.2,2965,0.4,3.2,15.4,3.83305227655987,2.18667761691171,2.9,2976,0,138,360,159.709005376344,97.7951554859595,176.25,0,NA,31,6526,32269.4,42730.6,29292.6193548387,10578.567818075,13067
"5076","rkbuhmet",2011,9,2880,21,25,33.8,26.4558333333333,3.25787378161531,5.8,2880,42,95,99,87.3284722222222,12.9211581116433,21,2880,1007,1014,1018,1013.62951388889,2.06626010368072,3,2869,0.2,1.8,6.5,2.00407807598466,0.984043242994598,1.2,2869,0.4,3.3,15.7,3.79951202509585,2.05146810349311,2.8,2880,1,94,360,126.981597222222,90.2225761233001,130,0,NA,30,4001.9,32174.05,40268.5,30162.3666666667,7544.47305933214,6290.05
"5077","rkbuhmet",2011,10,2976,13,23.1,31.5,23.6006720430108,3.52692398918906,4.3,2976,41,84,99,81.4711021505376,14.717502468806,24,2976,1001,1014,1020,1012.9563172043,3.56275416249463,6,2972,0.2,2.7,7.9,2.75800807537012,1.10924322600363,1.5,2972,0.4,5.2,18.1,5.35659488559892,2.37644821938719,3.3,2976,0,59,360,101.596102150538,99.295546482147,85.25,0,NA,31,1233.5,27635.2,36949.8,24417.9129032258,9596.95816877209,13450.5
"5078","rkbuhmet",2011,11,2880,10.7,21.1,31.2,21.3209375,4.13463700424984,6.3,2880,39,85,99,81.1329861111111,15.3712884276553,26,2880,1011,1018,1023,1017.60104166667,2.73239712555735,4,2878,0.1,2.7,6.3,2.79659485753996,1.14316615580844,1.6,2878,0.4,5.2,12.9,5.37473940236275,2.42769571487638,3.7,2880,0,66,360,112.929166666667,108.358062914308,102.25,0,NA,30,11115.5,24358.35,29421.2,23385.1566666667,4064.97206824889,5077.025
"5079","rkbuhmet",2011,12,2976,5.8,19.6,29.8,19.6541330645161,4.58527160429402,6.3,2976,33,86,99,81.4375,15.566850957708,27,2976,1014,1020,1025,1020.0376344086,1.95011613067138,2,2972,0.2,2.3,6.7,2.47375504710633,1.0474204009643,1.3,2972,0.5,4.3,13.2,4.64401076716016,2.21763558106354,2.9,2976,0,58,360,97.6011424731183,98.7172850710733,79.25,0,NA,31,12071.6,20282,24055.5,19353.6709677419,3699.00484952314,5842.9
"5080","rkbuhmet",2012,1,2974,0.9,17,29.3,16.9311701412239,5.96320708381739,8.9,2974,13,83,99,77.7696704774714,20.334250509582,34,2974,1009,1021,1031,1021.00840618695,3.97117048703646,5,2973,0.1,2.1,8,2.37302388160108,1.11793414600908,1.4,2973,0.3,3.8,18.1,4.36185671039354,2.4306778205294,3.4,2974,0,91,360,132.135507733692,107.843978553214,169,0,NA,31,0,30382.6,35249.5,27088.0870967742,7724.79089778452,6448.95
"5081","rkbuhmet",2012,2,2784,4.9,20.1,30,20.2959051724138,4.77783289190808,6.3,2784,26,89,99,82.6989942528736,16.0095165417571,27,2784,1012,1019,1027,1018.75574712644,3.10424396512791,5,2784,0.1,2.3,7.6,2.55933908045977,1.25337592044635,1.7,2784,0.3,4.5,14.2,4.82140804597701,2.53871666678556,3.7,2784,0,95,360,126.368175287356,93.991524186362,137,0,NA,29,12283.2,34320.7,42982.3,32854.0896551724,7807.51244705768,8682.9
"5082","rkbuhmet",2012,3,2975,7.9,21.4,30.8,21.8797983193277,4.58671497148604,7.6,2975,23,77,99,73.3700840336135,18.9079419332274,30,2678,1010,1019,1028,1019.02576549664,3.78282407805374,6,2975,0.1,2.5,8.3,2.80467226890756,1.31300528179731,1.8,2975,0.2,4.7,15.4,5.27798319327731,2.69316976486204,4,2976,0,86,360,119.790658602151,85.7733040686915,108,0,NA,31,30810,39231.5,50823.2,40945.8741935484,6042.43683718016,9558.05
"5083","rkbuhmet",2012,4,2880,10.1,22,31.8,22.4980208333333,4.39806308684359,6.8,2880,29,72,98,68.853125,18.3618720131141,33,2880,1002,1016,1022,1015.48854166667,4.13112710298548,5,2879,0.1,2.7,8.6,2.83230288294547,1.37653267057129,2.1,2879,0.4,5.3,19.1,5.47777005904828,2.91121798585168,4.6,2880,0,121.5,360,155.992361111111,102.237666283354,182,0,NA,30,10979.1,48561.85,55755.9,44350.4666666667,11586.9370703074,10036.125
"5084","rkbuhmet",2012,5,2971,17.2,24.8,33.2,25.389868731067,3.72649649278096,6.9,2971,33,79,94,75.0558734432851,14.5766374239291,27,2492,1009,1014,1021,1014.50561797753,2.28718186037547,3,2966,0.1,2.2,7.6,2.30856372218476,1.11390150085677,1.6,2966,0.2,4.1,13.9,4.40603506405934,2.24617658823815,3.4,2971,0,119,359,150.799057556378,90.3072850687321,160,0,NA,31,15889.7,47081.8,56036.8,44768.1838709677,8666.49784553894,8629.79999999999
"5085","rkbuhmet",2012,6,2880,19.8,26.3,34.4,26.6404513888889,3.36197591409558,5.525,2880,32,80,94,76.5677083333333,14.498048123828,24,2877,1006,1014,1020,1014.19812304484,2.5862768967231,3,2869,0.1,2.7,9.5,2.93398396653886,1.65174736976406,2.2,2869,0.4,5.3,19.9,5.66908330428721,3.32141353901804,4.4,2880,1,152,359,161.742013888889,89.1059239792568,160,0,NA,30,8966.3,44685.4,55071.9,39602.4566666667,14722.331674041,23311.7
"5086","rkbuhmet",2012,7,2976,21.1,25.7,35.2,26.8019489247312,3.60890349492886,6.5,2976,39,85,97,79.375,14.3119095966444,26,2976,1014,1018,1022,1017.65288978495,1.38010292489754,1,2973,0.2,1.7,7.6,1.89381096535486,0.878938190346955,1.2,2973,0.4,3.2,14.4,3.63198789101917,1.88518592172668,2.8,2976,0,105,360,134.468077956989,86.5803575204661,134,0,NA,31,18531.8,43527.1,53894.8,41040.6677419355,7610.49974821571,11246.6
"5087","rkbuhmet",2012,8,2976,21.8,26.1,35.2,27.1545362903226,3.4620603357097,5.925,2976,42,86,98,80.635752688172,13.63385745909,23,2976,1004,1016,1021,1015.52587365591,2.69365939144894,2,2974,0.2,1.9,9.1,2.382246133154,1.48954226437512,1.8,2974,0.4,3.7,20.7,4.6189307330195,3.07054648250459,3.7,2976,0,105,360,128.451612903226,83.5167029683799,121,0,NA,31,11991.2,42548.4,51692.7,39185.1193548387,9563.33858675652,11117.3
"5088","rkbuhmet",2012,9,2880,21.5,24.9,34.2,26.1828125,3.19081801915785,5.3,2880,46,89.5,100,83.0708333333333,12.8851979343575,22,2880,1009,1016,1020,1015.72083333333,1.78270316266304,2,2875,0.1,1.9,6.8,2.10653913043478,0.972949562158166,1.2,2875,0.2,3.6,15.2,4.07370434782609,2.08466015219212,2.7,2880,0,78,360,112.262152777778,87.8566300976754,124,0,NA,30,18316.2,36593.95,46912.3,35032.5833333333,8155.78559906944,11539.45
"5089","rkbuhmet",2012,10,2976,13.2,23.9,33.2,24.5407258064516,3.60703812628263,4.6,2976,42,84,100,80.1740591397849,15.9465898186909,28,2976,1002,1014,1022,1013.39952956989,4.17724767017098,5.25,2945,0.3,2.5,8.7,2.75803056027165,1.41396045328995,1.9,2945,0.5,4.8,20.3,5.51096774193548,3.12880071817963,4,2976,0,68,360,131.43313172043,119.4542332714,235.25,0,NA,31,12447.3,32189.5,39274.9,30828.4935483871,6056.80083035786,5773.95
"5090","rkbuhmet",2012,11,2880,7.6,18.8,28.7,19.1447222222222,4.56712202646773,6.4,2880,23,78,100,73.9364583333333,18.5486168908557,29,2880,1011,1019,1025,1019.08611111111,2.62688721716408,3,2869,0.2,2.3,5.8,2.39550365981178,0.981024995027522,1.4,2869,0.4,4.4,14,4.61850819100732,2.14888859203598,3.1,2880,0,54,360,130.778125,131.275725703725,264,0,NA,30,17287.7,27392.6,34152.2,26834.9333333333,4726.00625142474,7409.875
"5091","rkbuhmet",2012,12,2976,2.8,19.7,29.4,19.5209341397849,5.10311836788736,6.7,2976,21,85,100,79.6542338709677,16.2545011907185,23,2976,1011,1017,1026,1018.21202956989,3.42816850146247,6,2964,0.1,2.1,8,2.38120782726046,1.11067341541056,1.5,2964,0.4,4,14.7,4.49358974358974,2.36512361655987,3.6,2976,0,88,360,127.375672043011,104.843781346073,147.25,0,NA,31,7748.5,24016.8,27980.7,21698.6483870968,5183.46056715466,5846.7
"5092","rkbuhmet",2013,1,2976,9,20,30.2,20.4181115591398,4.43935167448303,6.4,2976,28,81,99,76.5581317204301,16.2246409053747,27,2976,1014,1021,1027,1020.85987903226,2.61633970736858,4,2974,0.1,2.3,7.7,2.50181573638198,1.08248605046574,1.2,2974,0.6,4.3,17,4.67868190988568,2.2537921426407,2.9,2976,0,86,360,113.92372311828,92.2755458653894,103.25,2976,0.5,7,NA,NA,NA,NA,NA,NA
"5093","rkbuhmet",2013,2,2688,3,19.2,29.9,19.2869047619048,5.47339469756229,7.3,2688,15,81,99,74.4613095238095,19.3679623754355,30,2688,1008,1017,1027,1017.85193452381,3.86375088156037,5,2683,0.3,2.2,9,2.58360044726053,1.31072533438253,1.7,2683,0.5,4.2,19.3,4.85963473723444,2.69694212194358,3.75,2688,0,129,360,145.358258928571,103.558343356985,148,2688,47,0,NA,NA,NA,NA,NA,NA
"5094","rkbuhmet",2013,3,2975,4.4,16.9,29.9,17.1232941176471,5.62872220767788,9.2,2975,16,74,97,70.3499159663866,21.148248121637,37,2976,1007,1019,1027,1018.40994623656,4.25576684738408,7,2970,0.3,2.5,8,2.77885521885522,1.23427694551223,1.6,2970,0.6,5,15.9,5.35983164983165,2.61437317380117,3.9,2976,0,164,360,172.37063172043,119.68866923789,246,2976,21,0,NA,NA,NA,NA,NA,NA
"5095","rkbuhmet",2013,4,2880,14.6,23.3,33.1,23.6854513888889,4.47424261359766,7.6,2880,32,84,98,78.6454861111111,16.7146020996072,30,2880,1011,1017,1024,1016.82222222222,2.48810841674895,3,2875,0.2,2.5,7.2,2.68730434782609,1.19054010314396,1.6,2875,0.4,4.8,13.8,5.15561739130435,2.4099824855731,3.5,2880,0,100,359,131.421527777778,87.4259678185055,112.25,2880,108.7,0,NA,NA,NA,NA,NA,NA
"5096","rkbuhmet",2013,5,2976,13.5,23.2,33.3,23.8177083333333,4.33775052150706,6.6,2976,33,83,98,78.3659274193548,17.7158193091673,32,2976,1006,1017,1022,1016.62802419355,3.2341259535015,4,2972,0.2,2.4,7.1,2.4792732166891,1.17600880591719,1.625,2972,0.4,4.6,14.9,4.80982503364738,2.46682417511767,3.8,2976,0,99,360,150.382392473118,104.185504947336,196,2976,84.8,0,NA,NA,NA,NA,NA,NA
"5097","rkbuhmet",2013,6,2880,20.8,25,34.3,26.1486458333333,3.34547304560004,5.8,2880,47,94,99,87.0204861111111,12.9298719179666,22,2880,1008,1017,1021,1016.18506944444,2.49294649184916,3,2878,0.2,1.9,9,2.19906184850591,1.16791295471528,1.5,2878,0.5,3.6,18.7,4.22661570535094,2.38824758631334,3.3,2880,1,114,360,137.934375,82.2760258159215,130,2880,412.3,0,NA,NA,NA,NA,NA,NA
"5098","rkbuhmet",2013,7,2976,21.7,25,34.2,26.1060483870968,3.07604739989445,5.3,2976,51,94,99,87.7688172043011,11.9832508634338,21,2976,1013,1018,1021,1017.65524193548,1.88405768309048,3,2962,0.2,2,8.5,2.22312626603646,1.11293792169811,1.5,2962,0.4,3.8,21.5,4.28062120189061,2.36018331226058,3.3,2976,1,102,360,132.945900537634,85.5691853158936,128.25,2975,299.2,0,NA,NA,NA,NA,NA,NA
"5099","rkbuhmet",2013,8,2976,21.9,25.3,34.8,26.6227822580645,3.24974338290847,5.2,2976,50,96,100,88.4099462365591,12.8072965756611,19,2976,1013,1016,1021,1016.40188172043,1.67887011448157,2,2972,0.2,1.8,7,1.9921601615074,0.913702734240062,1.2,2972,0.4,3.4,15.8,3.79582772543742,1.96505042649262,2.9,2976,0,87,359,115.89247311828,84.6361378433663,94,2976,242.3,0,NA,NA,NA,NA,NA,NA
"5100","rkbuhmet",2013,9,2880,20.8,24.7,34.1,25.7918055555556,3.05258115182415,4.8,2880,53,97,100,90.3402777777778,11.5687312536705,16,2880,1009,1014,1018,1014.08993055556,2.07431471010003,3,2874,0.1,1.8,7.6,2.0026443980515,0.955464963827699,1.2,2874,0.4,3.4,18.5,3.85862908837857,2.08296849328872,2.5,2880,0,78,360,114.272916666667,91.4112720760216,110.25,2880,206.8,0,NA,NA,NA,NA,NA,NA
"5101","rkbuhmet",2013,10,2976,16.8,23.7,32.4,24.5770161290323,3.65939370940215,6.025,2976,38,86,100,82.7809139784946,15.5858927369612,26,2976,1010,1015,1022,1015.67439516129,2.74235309075679,3,2976,0.1,2,5.8,2.17019489247312,0.942716669157111,1.3,2976,0.4,3.8,13.3,4.14038978494624,2.05347216899985,3,2976,0,64,360,110.734543010753,100.510188101812,139,2976,24.4,0,NA,NA,NA,NA,NA,NA
"5102","rkbuhmet",2013,11,2880,6.7,22.2,31.6,22.6121527777778,3.87797526212453,4.9,2880,36,82,100,80.853125,14.157194112743,24,2880,1009,1017,1026,1017.59791666667,3.08276407663733,3,2875,0.3,2.9,6.8,2.94420869565217,1.23988055225058,1.7,2875,0.6,5.6,15.9,5.78104347826087,2.66728138810441,3.75,2880,0,53,359,88.4822916666667,91.1575574310151,58,2880,39.4,0,NA,NA,NA,NA,NA,NA
"5103","rkbuhmet",2013,12,2976,10.9,20.9,30.3,21.3168682795699,3.99242026434865,5.1,2976,29,89,100,85.0440188172043,13.535800442722,22,2976,1011,1020,1025,1019.58467741935,2.6204535684324,2,2971,0.1,2.4,7.6,2.60693369235947,1.07429675783028,1.5,2971,0.4,4.6,14.3,4.91204981487715,2.24903186179359,3.2,2976,0,82,360,108.688844086022,89.8562472300065,104,2976,9.8,0,NA,NA,NA,NA,NA,NA
"5104","rkbuhmet",2014,1,2975,1,17.3,29.9,16.9151596638655,5.66126678346203,7.2,2975,24,90,100,82.970756302521,18.0575227455547,25,2975,1012,1019,1030,1019.48840336134,3.31770686700954,5,2975,0.2,2.4,7.7,2.59653781512605,1.24046251698753,1.85,2975,0.5,4.7,16.5,5.0504537815126,2.67984060940084,4.1,2975,0,119,360,141.045378151261,110.380364072057,180,2975,63.4,25,647,25259,32840.2,22159.68,9957.60114527256,14883.6
"5105","rkbuhmet",2014,2,2688,6.4,20.3,30.5,20.4092261904762,4.95988339743416,6.8,2688,28,94,100,86.3050595238095,15.0567695271397,25,2688,1008,1018,1024,1017.55431547619,2.89192952847169,2,2685,0.1,2,7.1,2.28335195530726,1.18035740507976,1.4,2685,0.4,3.8,24.4,4.30886405959032,2.4980043476906,3.3,2688,0,153,360,164.723586309524,106.642765477047,197,2688,11.7,28,27321.6,34572.3,38857.6,34353.7464285714,3662.02602762785,6282.8
"5106","rkbuhmet",2014,3,2976,9.8,20.3,30,20.1682459677419,4.69862805808451,7.6,2976,20,86,100,79.6743951612903,19.0006412002491,32,2976,1006,1017,1026,1016.875,3.77000546106641,4,2974,0.1,2.4,8.5,2.64381304640215,1.33308202644133,1.7,2974,0.2,4.8,18.3,5.16967047747142,2.85609705233803,3.9,2976,1,170,360,174.253360215054,110.34247521895,214,2976,42.8,31,11413.6,41635.4,46680.5,37902.8032258064,8872.92569732907,6528.60000000001
"5107","rkbuhmet",2014,4,2880,13,22.6,33.6,22.9138541666667,4.58043839008294,6.9,2880,33,84,100,80.0579861111111,16.9365868377575,30,2880,1010,1016,1025,1016.31597222222,2.96315602038996,4,2878,0.2,2.5,9.1,2.71521890201529,1.34944129224419,1.8,2878,0.5,4.9,17.7,5.23735232800556,2.81606041389184,4.2,2880,0,147,360,160.220833333333,99.701470952926,190.25,2880,32.8,30,20220.8,46392.95,52015.8,44157.81,7633.414911556,6037.775
"5108","rkbuhmet",2014,5,2975,12.8,24.9,34.6,25.3873277310924,4.43225750708367,7.2,2975,21,72,99,67.8497478991597,19.1221767945874,33,2975,1012,1018,1022,1017.59260504202,2.1164991611227,3,2971,0.2,2.5,7.3,2.70928980141367,1.24593664163823,1.9,2971,0.5,4.8,17.2,5.24267923258162,2.61825167676159,4.1,2976,1,95,359,126.226142473118,87.1327911648267,114,2976,42.5,31,20764,45633,51853,43418.5419354839,7384.96215945052,12211
"5109","rkbuhmet",2014,6,2880,20.3,25,34.8,26.2,3.81524337007579,7,2880,40,80,95,75.5934027777778,14.7798346828405,29,2880,1012,1017,1021,1017.06041666667,2.066074861951,3,2876,0.2,1.9,7.6,2.05504172461752,0.975383428729984,1.4,2876,0.5,3.7,14.2,4.03358831710709,2.12617765780407,3.3,2880,0,113,360,149.639583333333,98.9579079904084,184,2880,98.5,30,17436.7,39516.65,48705.4,37841.0433333333,9526.23202880752,14065.275
"5110","rkbuhmet",2014,7,37,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,37,NA,1,NA,NA,NA,NA,NA,NA
"5111","rkbuhmet",2014,8,2546,22.2,26.4,35.3,27.6377454831108,3.50881699759649,6.5,2546,43,84,98,78.474862529458,14.0194208715071,26,364,NA,NA,NA,NA,NA,NA,2538,0.2,1.7,8.1,1.90933806146572,0.947358772196204,1.3,2538,0.4,3.4,19.6,3.74448384554768,2.11438079320698,3.1,2546,0,103,359,136.299293008641,96.1555140571065,170.75,2546,105.9,27,23014.9,35126.9,45631.1,35641.5,5830.46676961103,6977.15
"5112","rkbuhmet",2014,9,2870,21.4,24.5,34,25.6475609756098,2.8875701411243,3.475,2870,48,92,100,86.7815331010453,11.2235129696099,13,2736,1010,1016,1022,1015.79897660819,2.18432483927518,3,2846,0.1,1.7,6.7,1.87730147575545,0.846403260808011,1.1,2846,0.4,3.2,17.3,3.60400562192551,1.84510317922112,2.5,2870,0,92,360,124.512195121951,87.5196558576402,121,2870,284.1,30,7932.6,26676.9,35827.9,25076.63,8131.92843113298,12476.65
"5113","rkbuhmet",2014,10,2974,14,23.9,34.2,24.1093476798924,3.98082944528968,5.6,2974,42,86,100,81.4919300605246,15.1894783002286,23,2955,1010,1015,1021,1015.37664974619,2.09827836966815,3,2972,0.1,2,5.8,2.18048452220727,0.95898523275222,1.3,2972,0.3,3.8,13,4.20844549125168,2.10972951013008,2.9,2974,0,83,360,134.209818426362,113.176261438279,216,2974,57.4,31,8119.5,25735,33681.1,25497.8064516129,5778.67923623472,6001.75
"5114","rkbuhmet",2014,11,2880,7.2,19.4,30.1,19.3534027777778,5.09104488125012,7.4,2880,25,81,100,76.5722222222222,15.9892610906508,25,2880,1010,1019,1027,1019.01770833333,4.1583829749862,8,2868,0.2,2.6,7.2,2.78535564853556,1.18966965797039,1.7,2868,0.4,5.1,15.6,5.47639470013947,2.56411281835233,3.9,2880,0,71,360,131.873958333333,125.684398360628,251,2880,70.8,30,3918.2,22183.1,26702.2,19788.1366666667,6493.96338277982,4910.6
"5115","rkbuhmet",2014,12,2976,5.8,19.6,29.3,18.9877352150538,5.27460324957751,7.425,2976,27,84.5,99,78.5625,15.8230591757938,22,2976,1012,1020,1025,1019.94153225806,2.59150691783324,3,2975,0.1,2.1,6.3,2.21603361344538,0.953890768412591,1.3,2975,0.4,4,12.6,4.21710924369748,2.07429581795411,3,2976,0,86,360,138.020161290323,119.417641237649,225.25,2976,8.8,31,13056.9,20786.9,23717.4,20176.9129032258,2901.68475346558,4195.45
"5116","rkbuhmet",2015,1,2976,8,19.3,29.8,18.8680107526882,4.60340008151286,6.1,2976,24,81,99,77.195564516129,16.0366196636273,25,2976,1013,1021,1028,1020.96807795699,3.19705575719175,4,2971,0.3,2.4,7.4,2.56388421406934,1.1224664364992,1.3,2971,0.4,4.6,17.1,5.00844833389431,2.46664605143032,3,2976,0,82.5,360,135.947916666667,121.235869733111,245,2976,6,31,7145.9,22015.2,26891,20546.9258064516,5375.05410750861,7561.8
"5117","rkbuhmet",2015,2,2688,2.1,17.5,30.8,17.2586681547619,5.41666981492163,7.525,2688,21,79,99,73.578125,17.920986005055,28,2688,1008,1020,1029,1019.3552827381,4.58146721318621,7,2686,0.3,2.7,7.2,2.85003723008191,1.29409416220839,1.7,2686,0.6,5.4,15.5,5.58745346239762,2.72350874451435,3.7,2688,0,146,360,163.251488095238,116.064135334721,243,2688,81.9,28,7626.6,27273.15,32402.3,25138.6821428571,6656.08494114546,4601.09999999999
"5118","rkbuhmet",2015,3,2976,9.8,21.7,32,22.3685147849462,4.34448630901204,6.8,2976,29,81,100,76.4203629032258,17.0541512825792,29,2976,1012,1020,1028,1020.01545698925,3.04913758180429,4,2976,0.1,2.3,6.2,2.46633064516129,1.18319696970725,1.7,2976,0.4,4.4,15.5,4.75789650537634,2.46369500677907,3.9,2976,0,152,360,161.814516129032,103.459597298872,192,2976,47,31,15817.4,34087.1,39804.8,31959.2,5952.49197277913,7420.7
"5119","rkbuhmet",2015,4,2880,14.6,24.2,33.7,24.8641319444444,4.2477153955891,6.4,2880,37,83,100,77.3631944444444,15.9219189208666,29,2880,1006,1018,1023,1016.51180555556,4.0962541284774,6,2875,0.1,1.9,8.5,2.26469565217391,1.15275933047919,1.7,2875,0.4,3.6,20.4,4.35606956521739,2.438583214772,3.9,2880,0,146.5,360,157.143055555556,94.7958319796782,160.25,2880,75.4,30,11675.8,37338.8,41481.2,33901.99,8003.44175375561,4331.99999999999
"5120","rkbuhmet",2015,5,2957,16.4,23.8,35.1,24.9029083530605,4.08745709168607,7,2957,33,83,99,78.2549881636794,18.3324226311728,33,2955,1012,1019,1023,1018.83384094755,2.08367740916037,3,133,NA,NA,NA,NA,NA,NA,133,NA,NA,NA,NA,NA,NA,133,NA,NA,NA,NA,NA,NA,2967,138.1,31,21944.4,37826.6,43975.6,35606.9612903226,6497.78446670748,9115.15
"5121","rkbuhmet",2015,6,2879,20.6,25.1,34.7,26.3985064258423,3.78527208709303,6.9,2879,47,91,100,85.0910038207711,14.1706829295696,27,2879,1012,1018,1022,1017.73532476554,2.18214351899839,3,2546,0.2,1.7,8.2,1.99320502749411,0.937650042369256,1.3,2546,0.4,3.4,17.9,3.89591516103692,2.02502007243924,2.9,2554,3,91,359,126.244322631167,84.1095650662621,128,2879,209.4,30,12362.5,36303.65,45554,34604.9966666667,8559.12913131589,9309.34999999999
"5122","rkbuhmet",2015,7,2976,20.8,25.3,35,26.6146841397849,3.62226487034771,6.2,2976,44,95,100,87.085685483871,13.7856721406789,22,2976,1012,1018,1024,1017.73655913978,2.19130921808731,3,2964,0.1,1.7,8.7,1.90998650472335,0.95438034833849,1.3,2964,0.4,3.2,22.2,3.80867071524966,2.20406208936192,3.2,2976,0,172,360,166.183467741935,92.7636371575275,166,2976,133.7,31,10295.3,34840.5,43578.4,32354.6225806452,9445.79282674601,7104.2
"5123","rkbuhmet",2015,8,2976,21,25.6,35.2,26.9977822580645,3.57874328268022,6.2,2976,50,95,100,87.5873655913979,13.5610822917312,24,2976,1011,1016,1020,1015.8625672043,1.63108356895882,2,2952,0.1,1.7,7.4,1.89271680216802,0.904297771714433,1.2,2952,0.2,3.3,19.2,3.74491869918699,2.03466933149889,2.9,2976,0,106,360,137.348454301075,90.5815713034108,150,2976,186.1,31,8672,33931.2,42869,32729.4225806452,8958.52028617486,12033.8
"5124","rkbuhmet",2015,9,2880,21.8,25.2,34.4,26.4266319444444,3.04635526822408,4.8,2880,60,97,100,90.8784722222222,10.9876855709267,16,2880,1007,1014,1020,1014.04722222222,2.6350021751942,4,2867,0.1,1.6,8.1,1.7718869898849,0.860316502273432,1,2867,0.4,3,17.6,3.47893268224625,1.8816637837981,2.4,2880,0,95,359,130.251041666667,94.4745720890283,152,2880,181.9,30,7530.9,26457.1,41954.2,25339.1866666667,9588.38858241583,13890.975
"5125","rkbuhmet",2015,10,2976,19.5,24.3,32.8,25.0805443548387,3.07793794981412,5,2976,45,89,100,84.4895833333333,14.2867827156483,25,2976,1001,1015,1021,1014.14818548387,4.54355764067714,4,2962,0.1,2.2,6.8,2.38804861580013,1.15019005242768,1.6,2962,0.3,4.5,14.4,4.79415935178933,2.54600818977337,3.5,2976,0,94,360,142.695900537634,108.171910782552,212,2976,98.2,31,5547.1,25680.3,32499.7,23806.7161290323,6537.09906024055,5714.95
"5126","rkbuhmet",2015,11,2880,13.2,23.7,32.9,24.1046180555556,3.54962871903841,3.9,2880,36,89,100,85.5055555555556,13.7020839125571,22,2880,1010,1017,1026,1017.69201388889,2.89517068753885,4,2876,0.2,2.4,6.7,2.48219749652295,1.08670519370482,1.5,2876,0.4,4.6,13.7,4.86801112656467,2.30397592255263,3.2,2880,0,63,359,94.1496527777778,82.0458840687327,68,2880,86.6,30,9025.9,20955.15,25256.5,19519.31,4707.09723080386,5361.075
"5127","rkbuhmet",2015,12,2976,12.6,22.4,31,23.035752688172,3.33084570046841,4.1,2976,52,95,100,89.1797715053764,11.6078041300188,18,2976,1011,1018,1028,1018.17540322581,3.48144853056422,6,2966,0.1,2.5,7,2.66783546864464,1.16411659848851,1.6,2966,0.3,4.8,14.3,5.1326028320971,2.46056227592502,3.7,2976,0,75,360,90.2261424731183,64.8400923957361,80,2976,82.4,31,5390.9,19557.8,23218,17829.264516129,5379.16157912788,6939.45
"5128","rkbuhmet",2016,1,2975,4.7,17.4,29.2,17.1138487394958,4.55237138377882,6.35,2975,34,87,100,82.8894117647059,16.5862524854154,27,2975,1004,1018,1028,1017.47663865546,4.64438566659707,7,2972,0.1,2.3,9.3,2.60464333781965,1.29077141749322,1.5,2972,0.3,4.6,18.8,5.16329071332436,2.90645036512738,3.5,2975,0,75,360,125.033949579832,114.102432141222,167,2974,261.2,31,2593.4,19206.6,26928.4,16847.9,7156.27825432559,10814.55
"5129","rkbuhmet",2016,2,2784,5.3,17.5,29.3,17.6167385057471,5.14429448178104,7.3,2784,31,83,100,79.239224137931,17.9344704573953,30,2784,1010,1020,1028,1020.06752873563,3.92387610205567,6,2783,0.2,2.5,7.1,2.76597197269134,1.2433269105698,1.7,2783,0.4,5.1,18.5,5.55282069708947,2.83786501482886,4,2784,0,131,360,161.453304597701,117.494709676086,242,2784,37.5,29,11708,32655.8,42121.6,31943.3172413793,7200.70738445035,6906.3
"5130","rkbuhmet",2016,3,2976,6.8,21.8,31.5,21.9216733870968,4.36877815222657,6.3,2976,30,87,100,81.5033602150538,17.6154436291391,29,2976,1011,1018,1027,1018.59811827957,3.11544536451573,4,2974,0.2,2.2,7.3,2.53769334229993,1.41920001535903,1.9,2974,0.4,4.1,16.2,4.87817753866846,2.88379571752525,4.075,2976,0,126,360,149.095430107527,94.9261418295217,144,2976,2.5,31,18958.4,40176.6,47262.1,37429.764516129,6839.19487340181,8114.25
