"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"1805","grbglmet",2011,5,2976,0.6,11.9,30.8,13.2516465053763,5.35644971885575,6.6,2976,21,90,99,81.1273521505376,19.0711955227565,30,2976,1004,1015,1027,1015.47379032258,5.14057694323292,7,2976,0,1.6,6.9,1.77755376344086,1.08888974237895,1.6,2976,0,3.5,11.2,3.71323924731183,2.09128470616444,3.1,2976,0,86,360,129.555779569892,106.907705016034,172.25,2976,113.3,31,6729.7,29489.8,51336.2,29129.9516129032,14685.6775186318,24968.75
"1806","grbglmet",2011,6,2880,4.2,16.7,32.8,17.5214930555556,5.34090428902018,8.425,2880,29,83,99,78.0378472222222,18.6153256474051,35,2880,1004,1011,1021,1011.90173611111,3.30593534671402,4,2880,0,1.4,7.9,1.50795138888889,1.0337526967976,1.5,2880,0,3,14.5,3.24357638888889,1.99829739643797,3,2880,0,116.5,360,149.486458333333,100.340343845054,183,2880,97,30,5175.3,38649.4,51597.4,34524.28,14608.306974798,22816.7
"1807","grbglmet",2011,7,2976,11.6,22.5,36.5,22.5890456989247,5.28576534260371,8.4,2976,34,79,99,75.5483870967742,18.4044663218184,35,2976,1000,1011,1019,1011.03057795699,4.26177922389797,6,2976,0,1.2,4.9,1.28790322580645,0.866276590629081,1.3,2976,0,2.7,10.2,2.86807795698925,1.68615194206684,2.5,2976,0,206,360,176.504032258065,85.9311742409267,148,2976,28.4,31,10688.3,42297.3,49388.7,39016.6741935484,10565.0470789602,10935.15
"1808","grbglmet",2011,8,2976,10.5,20.5,30.7,20.517876344086,4.4085123533049,6.325,2976,38,88,99,82.1189516129032,16.5018959046145,27,2976,983,1012,1023,1010.61391129032,6.41765904262778,9,2976,0,1.1,8.3,1.32217741935484,1.11816721142836,1.225,2976,0,2.6,15.7,2.96693548387097,2.21773799906006,2.6,2976,0,153.5,359,154.374327956989,88.0691038808261,162,2976,157.2,31,5693.7,36151.4,45744.6,31374.6580645161,11662.2920714805,14347.95
"1809","grbglmet",2011,9,2880,2.5,17.7,30.7,17.4773611111111,5.26884529949513,6.3,2880,36,93,100,85.0329861111111,15.8229816277692,24,2880,1001,1017,1033,1016.76076388889,6.47608061391329,9,2880,0,0.9,3.7,1.08649305555556,0.799162591384417,1.3,2880,0,2.1,8.5,2.45618055555556,1.6752110478739,2.7,2880,0,107,360,142.679861111111,96.6504550745354,169,2880,96,30,5032.4,29722.2,38095.1,24797.6933333333,10671.8561127706,18501.85
"1810","grbglmet",2011,10,2976,-2.2,12.2,27,10.9787298387097,5.45970244514382,7.2,2976,27,87,100,80.5346102150538,17.9653114411008,31,2976,991,1014,1031,1014.33366935484,8.64877057043652,14,2976,0,1.5,7.5,1.71206317204301,1.25272099573321,1.8,2976,0,3.3,12.6,3.62271505376344,2.31827844430581,3.2,2976,0,210,360,178.280913978495,104.39712342847,190,2976,218.3,31,2776.7,15068.1,27192.2,15027.7774193548,8090.44164087926,15632.3
"1811","grbglmet",2011,11,2880,-5.5,7.4,20.4,7.2065625,5.64552545059542,8.9,2880,21,78,100,75.8083333333333,18.9317727131356,32,2880,994,1018,1031,1017.10277777778,8.18536503077089,11,2880,0,1.3,8.1,1.59826388888889,1.39689420293271,1.9,2880,0,2.7,12.6,3.19138888888889,2.47710225532637,3.6,2880,0,203,360,182.055902777778,91.0680556537812,155,2880,69.5,30,1847.8,12473.15,18810.9,12128.7033333333,4566.56549562695,7553.85
"1812","grbglmet",2011,12,2702,-12,1.5,18.1,1.6080680977054,5.60143196227014,7.7,2702,23,76,100,75.1121391561806,18.3293435759668,32,2976,989,1020,1038,1018.97580645161,10.0910853088635,13,2976,0,1.2,10.1,1.74022177419355,1.80061384991729,1.8,2976,0,2.5,15.6,3.3817876344086,2.9325443044235,3.4,2976,0,234,360,206.39247311828,91.0279772145025,110.25,2305,88.1,31,1271.1,9810.9,13099.8,8603.03225806452,3681.09914757237,5085.6
"1813","grbglmet",2012,1,2976,-17.5,-0.7,10.4,-1.39764784946237,5.35551623369715,6.1,2976,32,69,100,70.8272849462366,17.8739491619175,31,2976,986,1015,1035,1014.36559139785,9.40863605720052,12,2976,0,1.9,11.4,2.31444892473118,1.80032664601411,2.2,2976,0,3.8,16.7,4.32883064516129,2.90962623321683,3.8,2976,0,237,360,209.37063172043,84.5155093781581,81,2976,81.1,31,1899.8,10958.4,16035.6,10224.0193548387,3772.25832823605,5071.1
"1814","grbglmet",2012,2,2784,-12.2,0.3,11.7,0.256716954022988,4.33270055145939,5.9,2784,21,64,99,65.0387931034483,19.1856281020944,31,2784,986,1016,1031,1014.43139367816,8.97108574899497,11,2784,0,1.6,11.7,2.01167385057471,1.84290216608696,2,2784,0,3.2,18.2,3.78617097701149,3.03635639289419,3.6,2784,0,238,360,206.84841954023,86.9894530492402,93.25,2784,31,29,3644.4,16039.5,25058.8,15103.3689655172,5900.34307907499,7174.3
"1815","grbglmet",2012,3,2968,-9.2,4.8,29.2,6.08817385444744,7.51970773026441,8,2968,12,70,99,67.4016172506739,22.6577328711382,40,2968,993,1018,1035,1017.26516172507,8.32841076832648,10,2968,0,1.6,8.4,1.87745956873315,1.44335139313595,1.8,2968,0,3.1,14.7,3.6902628032345,2.58118001267652,3.3,2968,0,209.5,360,188.451482479784,99.1065054957191,170,2969,53.7,31,5754.8,23114,35650.7,21891.7451612903,9723.81147482264,15049
"1816","grbglmet",2012,4,2879,-4.6,8.8,28.1,9.55401180965613,5.83724803443933,7.1,2879,18,59,100,61.524835012157,22.3552091637166,34,2879,991,1010,1025,1008.75026050712,7.06604004563752,10,2880,0,2,9.7,2.23847222222222,1.59023344287576,2.1,2880,0,4.1,15.3,4.41954861111111,2.77943306202881,4,2880,0,230,360,192.782986111111,88.3320713768999,149,2880,86.5,30,6753.5,35449.4,45158.9,32811.9633333333,9926.85991399383,11860.325
"1817","grbglmet",2012,5,2976,3.3,14.3,30.7,14.3801411290323,5.24697452129651,7.4,2976,28,91,100,82.9079301075269,20.5709820329059,27,2976,993,1017,1025,1014.95362903226,6.33993878523192,7,2976,0,1.2,5.7,1.3710685483871,0.957998438976313,1.3,2976,0,2.6,12.8,2.83390456989247,1.73997479252463,2.6,2976,0,80,360,119.81686827957,93.2858283944086,165,2976,96.3,31,6628.7,37857,48545.3,29982.1193548387,15121.4768943032,29091.3
"1818","grbglmet",2012,6,2880,6.4,17.1,34.8,17.7347222222222,5.76905928877319,8,2880,31,86,100,81.4600694444444,18.5810972604769,33,2880,998,1011,1028,1011.54722222222,7.49017134790929,13,2880,0,1.3,5.5,1.47954861111111,1.04192847178901,1.5,2880,0,3.1,13.1,3.22451388888889,1.99063187332666,3,2880,0,134.5,360,149.767013888889,99.4762537817616,171,2880,157.6,30,5135.5,36392.05,52021.5,34142.5066666667,14358.835153695,19886.65
"1819","grbglmet",2012,7,2976,9.5,22,35,22.0033602150538,4.85346298954404,7.2,2976,33,82,100,78.502688172043,19.3643176872822,35,2976,999,1011,1021,1011.67338709677,5.49011433222133,10,2976,0,1,4.3,1.06199596774194,0.714100890631388,1.025,2976,0,2.2,17.9,2.47375672043011,1.49670791679276,2.3,2976,0,182,360,165.097110215054,93.0931311678683,161,2976,63.5,31,10694.6,37954.7,49980.5,37560.8451612903,11130.5265284813,15682.5
"1820","grbglmet",2012,8,2976,10,21.4,32.8,21.4486559139785,4.70851096459909,7.1,2976,39,90,100,83.0967741935484,18.3785966951079,33,2976,1004,1012,1026,1013.17103494624,4.69707376140964,5,2976,0,0.9,4.5,1.05033602150538,0.731196708517888,1,2976,0,2.2,13.1,2.40047043010753,1.50228278301182,2.4,2976,0,138,359,147.925403225806,90.1902441937958,160,2976,123.7,31,19454.2,34343.7,42894,32958.6,6576.64022025431,9138.35
"1821","grbglmet",2012,9,2880,3.3,16.2,30.7,15.98375,5.45046784114827,7.8,2880,37,94,100,84.2940972222222,19.0237224135497,29,2880,1001,1015,1026,1014.71076388889,5.45804250330203,8,2880,0,1,5.4,1.18402777777778,0.872744505845055,1.2,2880,0,2.4,10.9,2.73555555555556,1.83688796198746,2.7,2880,0,172,360,161.25,96.8293780181282,169,2880,48.5,30,4825.3,27792.4,35003.3,23730.87,9448.77068063755,11353.35
"1822","grbglmet",2012,10,2976,-2.2,12.3,25.8,11.6971438172043,4.8204384793912,6.3,2976,28,93,100,85.9637096774194,16.7462132244791,25,2976,991,1014,1028,1012.2063172043,7.73752878354287,11,2976,0,1.4,10.2,1.77550403225806,1.59939949276681,1.9,2976,0,2.9,19.3,3.59734543010753,2.87372618643244,3.7,2738,0,183,360,157.769174579985,97.3201912591663,173,2976,98.2,31,2901,14974.9,24179.7,13816.5903225806,6529.84218106149,10954.9
"1823","grbglmet",2012,11,2880,-6.1,2.8,20.4,3.37381944444444,4.94781892528824,7.1,2880,28,78,100,76.8815972222222,19.4094528043302,35,2880,996,1019,1038,1016.97465277778,10.8960025883155,17,2880,0,1.4,8.2,1.71173611111111,1.53097953595347,1.9,2880,0,3,13.2,3.38625,2.5774030390768,3.6,0,NA,NA,NA,NA,NA,NA,2880,20.3,30,2900.8,12606.25,17350.8,11525.0133333333,4555.8268286799,6056.35
"1824","grbglmet",2012,12,2976,-9.7,0.5,14.7,0.883904569892473,4.44892807517911,6.7,2976,38,91,100,85.1505376344086,16.2516818433066,28,2976,982,1014,1035,1012.19522849462,10.8236835284594,15,2976,0,1.6,9.4,2.06034946236559,1.73851682528084,2,2976,0,3.4,21.3,3.98161962365591,2.98602034661374,3.7,0,NA,NA,NA,NA,NA,NA,2976,148.6,31,1384.8,7454.4,13583.9,7102.20322580645,4069.94852469364,7769.95
"1825","grbglmet",2013,1,2832,-18,-3.1,16.7,-2.68594632768362,6.848038718207,10.3,2832,26,68,100,70.9021892655367,22.0186323785439,45,2832,976,1014,1030,1013.83686440678,8.56798257774059,9,2832,0,1.7,11.3,2.14936440677966,1.81357560257145,2.7,2832,0,3.6,17.6,4.14512711864407,3.10150273818727,4.825,0,NA,NA,NA,NA,NA,NA,2601,17.9,31,561.5,11634.4,15624,10204.3451612903,3891.17207302536,5497.85
"1826","grbglmet",2013,2,2675,-18.7,-2.4,11.2,-2.30878504672897,4.6563113549602,6.8,2675,22,74,100,73.9435514018692,21.842559619208,40,2675,989,1010,1030,1010.62205607477,8.88488877678063,13,2659,0,1.2,7.5,1.72045881910493,1.68814160004162,2.1,2659,0,3,13.4,3.58837908988341,2.89533958534678,3.8,177,NA,NA,NA,NA,NA,NA,2675,79.9,26,4031.1,14132.75,21896.9,13459.6923076923,5863.21461602238,10580.675
"1827","grbglmet",2013,3,2976,-10.1,1.5,12.9,1.98538306451613,4.1392539482581,5,2976,23,74,100,72.929435483871,20.6706643220083,36,2976,997,1006,1028,1008.71202956989,8.10457302887091,13,2976,0,2.2,9.5,2.38870967741935,1.5260208755647,2,2976,0,4.2,16.8,4.54952956989247,2.61964391328338,3.7,2933,0,278,360,216.411183088987,107.940016237979,178,2976,74.9,0,NA,NA,NA,NA,NA,NA
"1828","grbglmet",2013,4,2879,-5,7.2,24.7,7.74327891629038,5.39295435938291,7.8,2879,16,68,100,67.5880514067384,23.1605976428024,41,2880,996,1017,1041,1017.43020833333,8.73944501825844,13,2880,0,2.4,9.6,2.61399305555556,1.80842900047547,2.4,2880,0,4.8,16.6,4.87756944444444,2.96794563298323,4.4,2880,0,198,360,193.226041666667,96.3467633113941,177,2880,48.1,0,NA,NA,NA,NA,NA,NA
"1829","grbglmet",2013,5,2974,-0.4,12.7,33.2,13.0506388702085,5.91401255458972,6.9,2974,26,89,100,79.9142568930733,21.3506210607489,36,2976,999,1015,1032,1015.46572580645,7.9514599691563,11,2976,0,1.4,8.3,1.64862231182796,1.24733724476488,1.7,2976,0,3,12.3,3.40020161290323,2.26796765194368,3.6,2976,0,146,360,179.980846774194,96.231247931266,181,2976,122.5,0,NA,NA,NA,NA,NA,NA
"1830","grbglmet",2013,6,2880,7.8,18.7,34.1,19.0290277777778,5.61435889482079,8.6,2880,32,86,100,80.5371527777778,18.62214565154,31,2880,997,1010,1023,1010.95902777778,6.36569820817706,10.25,2880,0,1.3,5.2,1.40079861111111,0.876553483901856,1.2,2880,0,2.8,14.6,3.09045138888889,1.7896160880721,2.5,2880,0,230,360,197.651388888889,91.7425380854146,166,2880,187.5,0,NA,NA,NA,NA,NA,NA
"1831","grbglmet",2013,7,2976,12.5,22,34.8,22.7660282258065,4.71973704771136,6.7,2976,44,89,100,83.5430107526882,15.6921914384959,28,2976,999,1016,1026,1015.05712365591,5.30578529907026,6,2976,0,1.2,4.8,1.25920698924731,0.80924650678127,1.2,2976,0,2.5,11.3,2.67385752688172,1.52270282865714,2.2,2976,0,146,360,174.893817204301,95.9904449835854,178,2976,92.5,0,NA,NA,NA,NA,NA,NA
"1832","grbglmet",2013,8,2976,7.4,20.2,31.3,19.9663642473118,5.0170580639649,7.5,2976,30,84,100,79.3736559139785,18.6019651498578,33,2976,1002,1014,1027,1013.89112903226,5.22395020394156,7,2976,0,1.1,5.8,1.29351478494624,0.941696098162213,1.3,2976,0,2.5,10.3,2.77829301075269,1.78111830874484,2.6,2976,0,230,360,203.129032258065,85.4608632263874,152,2976,53.9,0,NA,NA,NA,NA,NA,NA
"1833","grbglmet",2013,9,2880,1.9,16.6,34.4,15.7514930555556,6.08807230381435,9.7,2880,38,88,100,82.4236111111111,17.7699317367848,28,2880,1000,1014,1028,1013.71736111111,6.08016185344602,9,2880,0,1.05,4.2,1.17006944444444,0.766269633440295,1,2880,0,2.4,9.9,2.62548611111111,1.54825242040575,2.4,2880,0,240,360,203.014930555556,94.0268346072242,165,2880,182.7,0,NA,NA,NA,NA,NA,NA
"1834","grbglmet",2013,10,2976,-5.6,11,25.6,10.319623655914,6.14476600339417,8.1,2976,28,88,100,81.6350806451613,19.0140478592407,32,2976,999,1016,1031,1015.64583333333,7.49567288806135,12,2971,0,1,6.4,1.30070683271626,1.16840109396598,1.5,2971,0,2.1,11.1,2.71282396499495,2.13684223793179,2.9,2971,0,203,359,186.268596432178,96.8030380120688,183,2976,15.5,0,NA,NA,NA,NA,NA,NA
"1835","grbglmet",2013,11,2876,-11.5,2.9,21.7,3.4308066759388,6.3988855151506,8.2,2876,23,68,100,69.4982614742698,19.8321038924912,34,2876,987,1017,1040,1016.33344923505,11.5577223900934,16,2876,0,1.9,9.3,2.39381084840056,1.9377754913797,2.9,2876,0,4,16.9,4.51314325452017,3.27771517371366,5.2,2876,0,273.5,360,235.739221140473,88.4619385918484,93.25,2876,65.3,0,NA,NA,NA,NA,NA,NA
"1836","grbglmet",2013,12,2976,-19.5,-1.6,12.5,-2.59963037634409,5.27019491908802,7.7,2976,34,88,100,81.8686155913979,17.2202307121667,31,2976,993,1015,1033,1015.22782258065,7.2727772899596,9,2976,0,1.5,7.6,1.69563172043011,1.27263416520311,1.7,2976,0,3,12.6,3.28655913978495,2.14944060462341,3.2,2976,0,272,360,227.356182795699,104.416348966568,166.25,2976,99.6,0,NA,NA,NA,NA,NA,NA
"1837","grbglmet",2014,1,2976,-23.8,-5.5,12.8,-4.93864247311828,7.42631243224895,10.8,2976,26,66,100,70.3726478494624,21.0563368655761,37,2976,988,1011,1034,1011.49731182796,10.3111586531923,15,2976,0,2.2,10.8,2.42657930107527,1.95647149180535,2.4,2976,0,4.2,15.7,4.41239919354839,3.04081106328686,4.6,2976,0,253,360,215.965053763441,95.7688680588552,114,2976,72,0,NA,NA,NA,NA,NA,NA
"1838","grbglmet",2014,2,2688,-22.2,-4.1,11.1,-4.27347470238095,5.77666593084806,7.7,2688,17,73,100,72.5026041666667,21.6324473185425,43,2688,972,1013,1032,1012.7068452381,9.79782591440107,13,2688,0,1.6,9.9,2.15078125,1.91699918621035,2.4,2688,0,3.2,15,3.9452380952381,3.0351800962145,4.5,2688,0,268,359,218.017113095238,101.806129402515,174.25,2688,106.9,0,NA,NA,NA,NA,NA,NA
"1839","grbglmet",2014,3,2976,-19.5,-0.6,13.5,-1.68047715053763,6.00962689098828,8.525,2976,13,62,100,64.5463709677419,21.467298568616,36,2976,980,1013,1034,1012.48689516129,9.6038418242549,13,2976,0,1.9,9.5,2.2213373655914,1.6511931084644,2.1,2976,0,3.8,13.8,4.31703629032258,2.8789532563291,4.2,2976,0,260,360,215.501680107527,106.562143453219,181,2976,97.4,0,NA,NA,NA,NA,NA,NA
"1840","grbglmet",2014,4,2879,-4.4,6.6,25.9,7.29010072941994,5.65943061834245,6.6,2879,17,70,100,69.1757554706495,21.5746282066617,38,2880,989,1015,1042,1014.59930555556,10.6570133816716,12,2880,0,2.2,8.2,2.39291666666667,1.60638439459629,2.5,2880,0,4.3,14.2,4.59371527777778,2.91805510358184,4.5,2880,0,202,360,193.570138888889,100.132027869163,189,2880,61.9,0,NA,NA,NA,NA,NA,NA
"1841","grbglmet",2014,5,2976,2.5,11.8,26.9,12.7798387096774,4.6622874727089,6.6,2976,24,81,100,77.2970430107527,20.9198021583789,37,2976,997,1014,1026,1013.94791666667,6.32457995638049,9,2976,0,1.7,7.9,1.77647849462366,1.24654460151692,1.7,2976,0,3.3,14.4,3.50987903225806,2.17851769483436,3.2,2976,0,141,360,178.380376344086,97.6984718389015,189,2976,70.5,0,NA,NA,NA,NA,NA,NA
"1842","grbglmet",2014,6,2880,4.2,18.4,32.2,18.4706944444444,5.63441598492527,8.6,2880,29,78,100,75.4420138888889,20.6812619070305,37,2880,1003,1013,1026,1013.89826388889,4.98435173128061,7,2880,0,1.2,4.7,1.25722222222222,0.764242963540532,1.2,2880,0,2.8,11.3,2.85211805555556,1.63215635891443,2.5,2880,0,151,360,181.797222222222,94.2776408248112,176,2880,49.3,0,NA,NA,NA,NA,NA,NA
"1843","grbglmet",2014,7,2766,10.5,21.95,33.3,21.9476861894432,4.75571114514563,6.1,2766,35,83,100,80.2617498192335,18.4223161817731,36,2766,996,1012,1025,1012.06037599422,5.86234242134381,7,2766,0,1.3,5.7,1.40177151120752,0.960715021468707,1.2,2766,0,2.8,19,3.14573391178597,1.97099626548062,2.7,2766,0,230,359,203.725958062184,79.2928699941096,137,2766,148.7,22,13196.5,44750,53809,41125.8954545455,12157.7908764583,16286.25
"1844","grbglmet",2014,8,2957,8,18.9,30.7,19.1977003719986,4.95110614759499,7.2,2957,40,89,100,83.16198850186,17.2878735209214,32,2957,1001,1016,1024,1014.70307744335,4.82380002519874,7,2957,0,1,5.5,1.148596550558,0.845325976567191,1.2,2957,0,2.3,10.6,2.56608048698005,1.68341908675938,2.6,2957,0,214,360,193.233682786608,94.2448002987645,175,2957,90.1,31,8177,43235.5,52759.7,40014.5806451613,10683.4150226233,12850
"1845","grbglmet",2014,9,2880,-0.1,15.8,31.6,16.0664930555556,6.44856359307904,8.6,2880,34,93,100,84.034375,18.2315354247545,31,2880,997,1018,1037,1017.49895833333,6.85436243791921,8,2880,0,0.9,5.8,1.10204861111111,0.834248223471623,1.1,2880,0,2.2,10.3,2.52618055555556,1.70873427804521,2.6,2880,0,177,360,184.169444444444,97.479466423072,182,2880,38,30,6017.7,37060.9,46342.7,33304.5133333333,10743.3352942805,13643.525
"1846","grbglmet",2014,10,2976,0.4,12.1,25.7,11.8869623655914,4.745448917135,6.5,2976,35,91,100,84.4559811827957,17.3416120089965,28,2976,993,1012,1026,1011.01680107527,7.22742582220957,12,2976,0,1.4,6.3,1.70648521505376,1.23374742867595,1.7,2976,0,3.3,12.5,3.65843413978495,2.32583793904179,3.3,2976,0,208,360,185.811491935484,97.2526040298156,175,2976,116.5,31,2831,20691.1,35755.8,19139.8129032258,10249.0191057402,16721.6
"1847","grbglmet",2014,11,2880,-8.4,3.4,18.7,3.62565972222222,5.28013880855673,6.2,2880,29,77,100,75.5215277777778,20.2261498987895,39,2880,993,1013,1026,1012.11666666667,6.90336211386633,8,2880,0,1.7,9.1,2.02576388888889,1.57189941578318,2.3,2880,0,3.5,13.7,3.9684375,2.74825663699917,4.3,2880,0,256,360,213.177430555556,102.506896781648,165,2880,100.3,30,1125.3,10685.9,24172.2,12020.4,6662.42008018315,10551.875
"1848","grbglmet",2014,12,1401,-10.9,0.6,13.5,0.359957173447537,3.84388415886015,3.4,1401,22,91,100,85.1084939329051,16.9013843245837,27,1401,993,1015,1040,1017.08279800143,13.223528690283,23,1401,0,1.8,7.7,1.92105638829408,1.16657889223922,1.6,1401,0,3.5,12.2,3.79707351891506,2.05489624371846,2.6,1401,0,249,360,190.328336902213,125.524673058512,251,1401,82,15,1486.5,5092.7,15931.1,7186.54666666667,4941.55733475457,9014.3
"1849","grbglmet",2015,1,2434,-23.4,-5.7,8.6,-6.0638866064092,5.48063420299494,7.7,2434,20,71,100,72.4790468364831,19.387109663937,35,2434,985,1015,1035,1013.48438783895,10.2809667106503,14,2434,0,1.9,9,2.39909613804437,1.75124616678069,2.7,2434,0,3.8,15,4.46285949055053,2.97747417196122,4.9,2434,0,278,360,240.247329498767,95.1064973139928,77,2434,38.2,26,327.8,14367.1,21902.7,12357.6807692308,6333.40293668541,10006.775
"1850","grbglmet",2015,2,2688,-26.7,-10.1,5.3,-10.0066964285714,5.49726187769407,7.3,2688,25,70,100,71.5345982142857,19.9741811609455,37,2688,990,1014,1038,1013.10119047619,8.46904818416407,10,2688,0,1.9,9.9,2.35167410714286,2.02111780493759,2.4,2688,0,3.6,14.9,4.26964285714286,3.17070131076121,4.6,2688,0,275,360,210.614583333333,112.692319521657,203.25,2688,29.8,28,4165,19369.55,33086,19313.475,7770.1586445802,10383.95
"1851","grbglmet",2015,3,2976,-21.1,-1,14.4,-1.66293682795699,5.48339960587304,7.4,2976,20,63.5,100,66.5211693548387,22.3394790632419,38,2976,992,1014,1035,1013.89919354839,8.97308314896038,15,2976,0,1.6,9.9,2.16938844086022,1.87026994743804,2.4,2976,0,3.3,17.1,4.14240591397849,3.29695700665779,4.3,2976,0,281,360,241.582997311828,87.3408189528197,100,2976,53.6,31,9022.9,27755.2,46051.5,28839.035483871,11712.7824960467,20358.55
"1852","grbglmet",2015,4,2880,-6.9,6.9,21.3,7.01729166666667,5.21789473365894,7.3,2880,20,68,100,69.4135416666667,22.253555369823,38,289,NA,NA,NA,NA,NA,NA,2880,0,2.1,10.7,2.25892361111111,1.65003717191537,2.4,2880,0,4,16.6,4.27399305555556,2.79356813991816,4.4,2880,0,225,360,199.157638888889,100.639708695368,187,2880,102.9,30,9298.7,35062.65,50985.9,33997.0766666667,12276.8327494396,18523.975
"1853","grbglmet",2015,5,2976,0.5,15.7,31.6,16.0045362903226,6.6530632045238,9.9,2976,17,69,100,68.7641129032258,22.8061793723924,38,0,NA,NA,NA,NA,NA,NA,2976,0,1.7,7.1,1.84825268817204,1.19910483614236,1.7,2976,0,3.6,11.8,3.83040994623656,2.2828419483835,3.4,2976,0,226,359,197.302083333333,85.5982828444027,155.25,2976,25.4,31,11494,48487.7,60847.2,45742.8483870968,11816.8740242889,12854.55
"1854","grbglmet",2015,6,2714,4.6,16.7,29.9,16.693920412675,5.44426945675293,7.6,2714,25,85,100,80.3621960206337,19.5575173291752,34.75,0,NA,NA,NA,NA,NA,NA,2714,0,1.2,6.1,1.40346352247605,0.993997362514537,1.2,2714,0,2.8,13.9,3.16588061901253,2.02148800771183,2.7,2714,0,140,360,166.033898305085,87.9421468203829,155,1330,113.9,29,8177.5,46381.8,59891.6,39516.4586206897,16802.2204628588,21676.1
"1855","grbglmet",2015,7,2972,9.4,20.7,33.3,21.199865410498,4.94004034756109,7.1,2972,37,86,100,81.5938761776581,17.7089184360071,31,1486,1000,1011,1020,1010.71534320323,4.95600782745911,8,2972,0,1,4.7,1.12113055181696,0.765912316558697,1.1,2972,0,2.4,10.8,2.52530282637954,1.5440330666442,2.4,2972,0,202.5,359,189.559892328398,89.9621939727141,165,1486,26.3,31,10518.5,47283.8,60364.3,42123.2612903226,13103.8157184254,15893.1
"1856","grbglmet",2015,8,2976,10.3,21.2,33.8,21.4804771505376,4.69298262910964,6.4,2976,39,88,100,81.9102822580645,17.3097247196448,30,2976,1005,1015,1022,1014.08266129032,3.84548913183386,6,2976,0,1,4.3,1.11021505376344,0.798083726440154,1.1,2976,0,2.4,8.5,2.5596438172043,1.58956505043416,2.4,2976,0,193,360,188.382056451613,89.2822295017973,160,0,NA,31,10659.9,44390.3,56436.3,40500.6225806452,12989.9643722814,17601.85
"1857","grbglmet",2015,9,2880,1.1,18,34.3,18.3035763888889,6.48549650149131,8.1,2880,35,88,100,80.7197916666667,19.051682618217,33,2880,1003,1016.5,1034,1017.87604166667,7.34527200293847,12,2880,0,1,5.5,1.1921875,0.954300374175106,1.3,2880,0,2.2,9.7,2.63756944444444,1.87543626844049,2.9,2880,0,132,360,163.033333333333,95.3074781288816,175,0,NA,30,5185.4,37235.45,45047,33286.96,10571.7420544223,7071.3
"1858","grbglmet",2015,10,2712,-2.8,9.7,25.6,9.71058259587021,5.24340151209158,7,2712,29,77,100,75.3768436578171,18.6887656509801,32,2712,997,1018.5,1036,1018.19063421829,8.38251069012087,12,2712,0,1.2,5.9,1.37975663716814,1.0303936353,1.5,2712,0,2.8,10.4,3.15748525073746,2.05816096957727,3.2,2712,0,236,359,196.489675516224,103.688442668839,189,0,NA,29,5213.4,21465.8,32698.8,20914.8,8034.14893332562,13907.5
"1859","grbglmet",2015,11,2880,-6.3,6.7,24,6.79392361111111,6.17724773678904,8.5,2880,25,80,100,76.6329861111111,18.5337582995732,32,2880,995,1020,1045,1020.71909722222,10.2282690906503,13,2878,0,1.3,8.5,1.6953787352328,1.47482742457656,2,2878,0,2.9,14.6,3.38248783877693,2.55599082864532,3.7,2878,0,239,360,203.186935371786,102.706152935481,180,1952,73.9,30,2094.1,15004.05,21689.5,13913.47,5963.13831173913,7099.175
"1860","grbglmet",2015,12,2976,-6.5,4.8,17.5,4.34173387096774,4.50789099557377,6.1,2976,29,88,100,83.1239919354839,17.6799487334878,30,2976,991,1019,1038,1018.17775537634,9.22599483202995,11,2976,0,1,9,1.43417338709677,1.47715085357337,1.5,2976,0,2,14.7,2.82799059139785,2.43851024804642,3,2976,0,241,360,200.292674731183,106.033725537512,189,2733,99.7,31,1300.3,8046.4,15454,8749.07741935484,4936.94675946647,9610.35
"1861","grbglmet",2016,1,2976,-14.5,-1.1,12.8,-1.5182123655914,4.82830425509408,7,2976,16,65,100,67.2536962365591,18.5621233512773,27,2976,991,1012,1034,1013.10853494624,9.16074825780143,11,2976,0,1.8,12.8,2.43743279569892,2.22773880056646,2.3,2976,0,3.65,18.6,4.51622983870968,3.47386429534179,4.1,2976,0,271,360,228.124663978495,98.1431106494708,106,2976,67.7,31,1564.5,13848.5,19764,12113.3516129032,5144.99458243129,8028.5
