"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"4059","niwolmet",2011,5,2976,9.4,22.4,32.6,22.2007056451613,4.02439404147472,4.725,2976,35,80,100,77.9499327956989,13.2201468353579,19,2976,1002,1016,1026,1015.38575268817,5.63044413412972,5,2976,0,3.6,9.7,3.60712365591398,2.00334082136635,3,2976,0,5.3,19.1,5.32288306451613,2.7563275813236,4.1,2976,0,206,360,206.099798387097,75.2077623382436,97.25,2976,46.4,31,18827.8,48032.4,56335.3,46620.8870967742,7729.10932560546,9557.8
"4060","niwolmet",2011,6,2880,19.8,26.5,36.7,26.6851736111111,2.60815623680938,2.9,2880,31,78,96,76.7454861111111,11.5716119279824,16,2880,1009,1015,1022,1014.97048611111,2.4674674738357,4,2880,0,3.6,9.8,3.66065972222222,1.73000538546463,2.5,2880,0.3,5.4,17.4,5.41395833333333,2.35152939044422,3.3,2880,2,216,360,205.929861111111,72.2718706210453,94.25,2880,42.5,30,39619.6,51458.3,55923.4,49396.47,5360.35798805485,8833.35
"4061","niwolmet",2011,7,2976,20.6,27.3,36,27.4769153225806,2.50375745077736,2.7,2976,41,81,97,78.3659274193548,11.851128443811,17,2976,1008,1016,1023,1015.43682795699,2.82653237421617,4,2976,0,3.5,11.5,3.63434139784946,1.9527124258831,3.1,2976,0.2,5.3,20.8,5.3523185483871,2.64034273316493,4,2976,1,213,360,199.421034946237,72.4671062863473,86,2975,216.4,4,NA,NA,NA,NA,NA,NA
"4062","niwolmet",2011,8,2976,19.6,27.4,35.9,27.2651209677419,2.74885336256616,3.6,2976,39,80,97,79.0688844086021,11.7084309018591,17,2976,994,1013,1022,1012.06182795699,4.85308958703659,6,2976,0,2.9,13.9,3.2085685483871,1.94269945620734,2.6,2976,0.4,4.4,21.7,4.88800403225806,2.91297657370864,3.7,2976,0,217,360,198.615927419355,99.3556112189232,179,2975,153.8,0,NA,NA,NA,NA,NA,NA
"4063","niwolmet",2011,9,2880,15.3,24.6,30.6,24.1900694444444,3.20455541429753,4.5,2880,35,84,97,80.2982638888889,12.7772047494184,17,2880,1004,1015,1025,1015.56875,3.94449099435972,5,2880,0,2.9,11,3.00538194444444,1.82667762799115,2.4,2880,0,4.5,15.6,4.585,2.60603089253594,3.6,2880,0,194,360,187.703125,105.906397576079,173,2880,204.6,0,NA,NA,NA,NA,NA,NA
"4064","niwolmet",2011,10,2976,3.7,18.2,27.6,17.6918682795699,4.83889574222844,7.825,2976,28,78,98,74.0514112903226,16.579415546283,25,2976,995,1018,1030,1016.82694892473,6.66685968422579,9,2976,0,3.1,12.3,3.73514784946237,2.43417844818924,3,2976,0,4.7,16.5,5.61145833333333,3.45470470935673,4.8,2976,0,250,360,202.882392473118,120.740737365724,251,2976,70.8,0,NA,NA,NA,NA,NA,NA
"4065","niwolmet",2011,11,2880,1.2,15.1,25.4,14.5313888888889,5.33867843912343,8.3,2880,25,82,98,77.8954861111111,15.8543380559575,22,2880,1006,1023,1033,1021.21701388889,6.17346128893812,10,2880,0,2.9,10.7,3.078125,1.83595008212748,2.7,2880,0,4.4,14.6,4.7696875,2.87597537519331,4.3,2880,0,217,360,190.265625,121.87247817592,252,2880,61.1,0,NA,NA,NA,NA,NA,NA
"4066","niwolmet",2011,12,2969,0.1,12,23.9,12.1959245537218,4.99625670818028,7.8,2969,27,80,97,77.1515661839003,14.8765562416938,20,2969,1004,1023,1033,1022.91781744695,5.51700225061038,9,2969,0,2.6,14.4,2.83688110474907,1.88841084652669,2.4,2969,0,4.1,20.3,4.37187605254294,2.80312816514663,3.6,2969,0,218,360,187.673627484001,123.579610220871,255,2969,8.3,0,NA,NA,NA,NA,NA,NA
"4067","niwolmet",2012,1,2976,-4.8,11.45,23.3,10.8584677419355,5.2959971125466,8.125,2976,23,76,98,71.5813172043011,20.786746918998,35.25,2976,1002,1020,1036,1019.95799731183,6.13571305366928,6,2976,0,2.8,10.9,3.02674731182796,1.89908522109134,2.5,2976,0,4.2,15.6,4.64915994623656,2.89985556869347,3.9,2976,0,240,360,214.324932795699,98.8756230674188,149.25,2976,23.3,0,NA,NA,NA,NA,NA,NA
"4068","niwolmet",2012,2,2784,-3.4,12.1,23.9,11.8270474137931,5.25545670018004,6.625,2784,23,81,99,75.5114942528736,17.9566855399796,24,2784,1002,1020,1033,1019.4367816092,6.57243215086535,8,2784,0,3.1,11.6,3.43038793103448,2.02891859499636,2.9,2784,0,4.7,16.6,5.23387212643678,3.04354880249077,4.4,2784,0,218,360,189.776221264368,118.437036047306,242,2784,73.4,0,NA,NA,NA,NA,NA,NA
"4069","niwolmet",2012,3,2958,3.8,17.9,29.8,17.4364773495605,4.35277070554024,5.8,2958,15,84,98,78.4036511156187,16.7211917990385,22,2958,1002,1022,1038,1020.07268424611,7.83779102635681,11,2887,0,3.3,10.9,3.45822653273294,2.14747043894822,3.2,2887,0.2,5,17.2,5.17987530308278,3.05772601966457,4.6,2887,0,217,360,194.29580879806,96.5515050743171,155,2958,96,18,10095.1,42048.25,50249.4,38475.8777777778,10415.7020379332,12377.425
"4070","niwolmet",2012,4,2880,5.5,19.1,30.2,18.4473958333333,4.6731212256735,5.6,2880,24,79,99,73.884375,19.0022072982947,29,2880,995,1015,1028,1014.740625,6.6619157028505,11,2880,0,3.5,11.9,3.52569444444444,1.88411935264622,2.5,2880,0.2,5.2,18.1,5.32302083333333,2.73500482239371,3.725,2880,0,222,360,202.116666666667,98.5196908714499,157.25,2880,78.4,0,NA,NA,NA,NA,NA,NA
"4071","niwolmet",2012,5,2976,13.7,22.7,32.7,22.7300739247312,2.84274564779593,3.8,2976,35,85,99,81.0480510752688,13.2517717692369,17,2976,1000,1015,1027,1014.97782258065,4.29432051307491,5,2976,0,3.7,10.7,3.76189516129032,1.86140083792431,2.5,2976,0.2,5.7,25.4,5.5914314516129,2.59699836443525,3.3,2976,0,169.5,360,176.003024193548,101.356041012239,164,2976,177.3,0,NA,NA,NA,NA,NA,NA
"4072","niwolmet",2012,6,2880,15.8,24.2,36,24.0769097222222,3.12478436888717,3.7,2880,31,78,98,77.5041666666667,13.8512410053389,23,2880,1004,1014,1023,1014.56215277778,4.38011843805134,7,2880,0,3.2,11,3.41607638888889,1.89566567129793,2.5,2880,0.3,4.9,15.3,5.04958333333333,2.57472549179722,3.3,2880,0,195,360,185.553819444444,98.1211825592412,164,2880,141.2,0,NA,NA,NA,NA,NA,NA
"4073","niwolmet",2012,7,2970,22.4,27.7,35.2,27.9307070707071,2.58568744447373,3.4,2970,26,80,98,79.0161616161616,11.5949551788121,17,2970,1011,1015,1023,1015.91414141414,2.75367454437353,3,2970,0,3.3,11.1,3.47909090909091,1.75136683814951,2.4,2970,0.3,5.1,18.4,5.2693265993266,2.49160771608312,3.4,2970,0,232,360,221.209090909091,65.8522774865598,62,2970,113.5,26,21788.3,45814.85,61974.1,46443.8576923077,11245.1222435391,16286.2
"4074","niwolmet",2012,8,2976,19.5,25.8,32.7,25.8414314516129,2.42656872950201,3.4,2976,46,89,100,85.9976478494624,10.2228444714461,14,2976,1009,1015,1024,1015.74059139785,3.07790917569517,5,2976,0,2.4,8.4,2.57321908602151,1.51358837484164,2.2,2976,0,3.7,16.1,3.99435483870968,2.17961565968937,3.3,2976,0,226,360,209.262096774194,92.62852087143,127,2976,284.8,31,8355.7,38295,57745.8,37656.135483871,12897.0281443581,19295.5
"4075","niwolmet",2012,9,2878,13.9,24.7,33,24.1216122307158,3.34057931861508,4.8,2878,41,81,98,78.904447533009,13.2851500313744,20,2878,1007,1017,1026,1017.0872133426,4.18536061358703,6,2878,0,2.7,11.4,2.98353022932592,1.68395269369895,2.2,2878,0.2,4.2,17.2,4.47675469075747,2.37283424028682,3.1,2878,0,199.5,360,186.040305767894,110.244735685873,198,2878,35.1,30,15341.7,44039.95,49765.7,40267.0566666667,9215.7777041813,11439.85
"4076","niwolmet",2012,10,2976,6.7,19.6,29,19.0153897849462,4.9761094839157,7.625,2976,35,82,100,78.7684811827957,15.4609128578587,24,2976,998,1015,1028,1014.35248655914,7.21005930346507,10,2976,0,2.9,8.5,3.12372311827957,1.7666894595078,2.6,2976,0.4,4.4,14.3,4.8309811827957,2.74261995424581,4.2,2976,0,248,360,202.455309139785,120.817217394138,240,2976,66,31,3946.8,32951.5,36505.6,29036.5741935484,8940.02636383017,13108.2
"4077","niwolmet",2012,11,2880,1.1,10.7,25.8,11.1449652777778,4.35000596856448,5.8,2880,24,81,100,77.9597222222222,17.5029330919432,26,2880,1008,1021,1032,1020.46284722222,5.45918655451699,8,2880,0,2.9,7.8,2.85444444444444,1.43637350546707,2,2880,0,4.4,13.4,4.51340277777778,2.33552704462281,3.3,2880,0,197,360,176.272569444444,139.702312188842,294,2880,78.7,30,3833.7,26075.15,34561,22589.4433333333,9152.43283680331,13812.75
"4078","niwolmet",2012,12,664,NA,NA,NA,NA,NA,NA,664,NA,NA,NA,NA,NA,NA,2958,998,1018,1030,1017.83502366464,6.4349583046774,9,2950,0,2.6,12,2.8853220338983,1.95656241095914,2.6,2950,0,3.95,19.9,4.54281355932203,3.05117328396279,4,2950,0,246,360,200.070169491525,114.091514485036,223.75,2958,114,4,NA,NA,NA,NA,NA,NA
"4079","niwolmet",2013,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1002,1022,1033,1022.15288978495,5.63093004386851,8,2976,0,2.8,14.1,3.03511424731183,1.91580428827602,2.7,2976,0,4.3,25.3,4.65803091397849,2.84465165631342,3.9,2976,0,207,360,179.678091397849,112.551382270251,216,2976,24.9,0,NA,NA,NA,NA,NA,NA
"4080","niwolmet",2013,2,2261,-2.1,10.2,21.2,9.97492260061919,4.44306101688452,5.1,2026,26,84,100,79.2724580454097,18.3189250204712,28,2687,1002,1017,1030,1016.9430591738,5.89370627543095,8,2687,0,3.1,10.7,3.48455526609602,2.15378323427218,2.9,2687,0.2,4.7,15.5,5.33632303684406,3.17191902750573,4.4,2687,0,257,360,210.723483438779,111.100548712071,224,2687,138.5,0,NA,NA,NA,NA,NA,NA
"4081","niwolmet",2013,3,2976,-1.1,9.8,24.7,10.0513440860215,4.87996261948956,7,2938,22,66,100,65.0653505786249,21.0362743656255,35,2976,996,1016,1027,1016.15860215054,5.98370728469312,9,2976,0,3.4,11.6,3.61465053763441,2.00079826393394,2.7,2976,0.3,5.25,18.7,5.63716397849462,3.12350318648135,4.4,2976,0,278,360,235.772849462366,101.958802763272,119,2976,83.4,0,NA,NA,NA,NA,NA,NA
"4082","niwolmet",2013,4,2880,6.3,17.9,25.5,16.9788541666667,4.07015169803267,6.225,2808,44,88,100,84.5131766381766,13.2711911520275,20,2880,1007,1020,1029,1019.03854166667,4.67523691152454,6,2880,0,3.6,14.6,3.87729166666667,2.39516524681895,2.8,2880,0,5.3,17.5,5.59638888888889,3.21015140676259,4,2880,0,122,360,148.219444444444,102.295859985471,155,2879,200.1,0,NA,NA,NA,NA,NA,NA
"4083","niwolmet",2013,5,2976,11.4,21.4,29,20.8560819892473,3.53014723029525,5.6,2968,26,82,100,78.1539757412399,16.0463878559699,21,2976,1010,1018,1026,1018.05745967742,4.02376028802865,6,2976,0,3.7,15.2,4.290625,2.82102123695085,2.8,2976,0,5.5,19,6.14280913978495,3.65770493848335,4,2976,0,193.5,359,186.003360215054,88.3349773532505,125,2976,40.6,0,NA,NA,NA,NA,NA,NA
"4084","niwolmet",2013,6,2880,19.1,25.4,34.4,25.6289930555556,2.226576120998,2.4,2880,38,87,100,83.7083333333333,11.8047535182635,14,2880,1001,1016,1024,1015.22569444444,4.90865850434717,7,2880,0,4,12.7,4.07690972222222,1.92959028963095,2.5,2880,0.2,6,19.6,6.03763888888889,2.70930497172567,3.5,2880,0,209,360,193.925694444444,74.3609245451196,80,2880,214.4,0,NA,NA,NA,NA,NA,NA
"4085","niwolmet",2013,7,2976,21.8,26.3,31.9,26.2010416666667,1.79557689714404,2.7,2976,60,87,100,85.9173387096774,8.56260514277749,12,2976,1008,1019,1025,1018.23588709677,4.22916672397546,7,2976,0.1,3.3,10.5,3.39758064516129,1.80772595720461,2.7,2976,0.4,4.9,16.6,5.03743279569892,2.52369676736991,3.8,2976,1,191,360,191.228158602151,74.8975189597252,104,2976,123.1,0,NA,NA,NA,NA,NA,NA
"4086","niwolmet",2013,8,2963,17.4,25.5,33.9,25.3700978737766,3.07007900579589,3.7,2963,43,87,100,83.7033412082349,12.8290878571761,20,2963,1010,1017,1026,1017.2598717516,3.07029387966642,4,2963,0,2.9,8.4,2.98960512993588,1.54240749385846,2,2963,0,4.5,12.3,4.54552818089774,2.18191791383483,3.1,2963,0,205,360,180.853864326696,102.812104046353,177,2963,139.7,0,NA,NA,NA,NA,NA,NA
"4087","niwolmet",2013,9,2871,13.6,23.5,31.6,23.1752351097179,3.42675623053632,4.7,2871,47,78,98,77.9223267154302,12.1688137251129,20.5,2871,1005,1017,1024,1015.78787878788,4.04589602286208,6,2871,0,3.1,8.8,3.1967258794845,1.72048826463135,2.4,2871,0,4.7,14.8,4.81375827237896,2.40188852441317,3.2,2871,0,119,360,158.304423545803,116.932161061574,203,2871,29.8,21,17690.1,38629.8,47877.1,38093.0285714286,7837.05078924099,8730.9
"4088","niwolmet",2013,10,2976,3.8,19.5,27,18.9537970430108,4.45200500929954,5.6,2976,35,86,99,81.7127016129032,14.2188815156459,19,2976,1007,1017,1027,1017.39549731183,4.03253573138128,5,2976,0,2.3,8.5,2.45813172043011,1.50654853049769,2.225,2976,0,3.6,13.6,3.91401209677419,2.37652565384492,3.4,2976,0,255,360,202.33938172043,130.431154736396,262.25,2976,45.3,31,4514,28197.9,43033.6,26285.2806451613,9967.25428030606,13268.1
"4089","niwolmet",2013,11,2880,-0.8,13.6,27.5,13.0828125,5.96932645782652,8.525,2880,25,80,99,73.9465277777778,19.4770263515164,32,2880,998,1023,1034,1022.23125,7.37055686801435,10,2880,0,3.2,9.9,3.38267361111111,1.75380749033706,2.3,2880,0,5,17.1,5.31913194444444,2.68982980501459,3.6,2880,0,70,360,146.246875,131.394306827111,260.25,2880,93.6,30,3622.5,23445.55,31881.7,21502.2566666667,7687.69037051344,11465.35
"4090","niwolmet",2013,12,2970,-0.4,11.5,25.8,12.1781144781145,5.80361141909927,8.375,2970,28,87,100,80.846127946128,16.6670956767985,22,2970,1007,1021,1032,1021.20976430976,5.3061323989991,8,2969,0,2.4,9.8,2.63704951162007,1.73149287379668,2.4,2969,0,3.8,16.5,4.18437184237117,2.61805201995814,3.8,2969,0,221,360,195.84674974739,119.861931002932,246,2970,52,31,3854.6,18833.7,25880.6,17883.4806451613,6383.22100862458,11632.9
"4091","niwolmet",2014,1,2976,-7.8,7.1,21.5,6.63645833333333,6.56363074025328,10.4,2976,14,70,99,67.9092741935484,21.919466840356,38,2976,1000,1019,1037,1019.43716397849,7.59000336940345,11,2976,0,2.4,11.6,2.81092069892473,1.97550164481511,3,2976,0,3.9,16.7,4.61502016129032,3.14906941563176,5,2976,0,254,360,217.714045698925,114.807234353045,179,2976,61.5,31,3644.3,23087.5,30502.2,19822.7806451613,8457.51578993183,14771.25
"4092","niwolmet",2014,2,2688,-1,8.8,24.1,9.62979910714286,5.52386314511581,7.3,2688,25,84,99,79.6938244047619,15.9604439568814,23,2688,1001,1019,1027,1017.59970238095,5.47237470512124,6,2688,0,2.9,10.1,3.19345238095238,2.14683405280448,3.3,2688,0,4.4,18.4,4.93277529761905,3.10542716742432,4.8,2688,0,210,360,180.792410714286,113.302316933045,219,2688,49,28,2950.6,27113.7,38670.5,22755.1285714286,11199.831623895,16333.85
"4093","niwolmet",2014,3,2976,-1.5,11,24.9,11.0362231182796,5.74461867726451,8.8,2976,13,78,99,73.4106182795699,20.5356523301795,32,2976,997,1017,1032,1016.54099462366,6.26015809545886,9,2976,0,3.3,10,3.3661626344086,1.91205134923531,2.5,2976,0,5.2,17.7,5.36055107526882,3.01520119017328,4.1,2976,0,235,360,204.133400537634,115.395288545429,217,2976,186.4,31,5680.4,33080.7,47686.4,29458.4709677419,14185.9278547015,24377.25
"4094","niwolmet",2014,4,2880,4.4,18.6,27.4,18.4305555555556,4.48827932579903,6.4,2880,24,76.5,97,74.1541666666667,16.716207429622,25,2880,1002,1016,1031,1016.30625,5.75063273320714,7,2880,0,4.05,14,4.21246527777778,2.33306886200899,3.2,2880,0.2,6.3,18.4,6.27996527777778,3.26687746369668,4.7,2880,0,203,360,182.172916666667,96.1985541610761,168,2880,132.1,30,15810.6,47172.3,57265.9,41411.3133333333,14109.3713589704,21318.65
"4095","niwolmet",2014,5,2976,11.6,23.1,32.8,22.854435483871,3.71540429285504,4.1,2976,26,74,97,71.3289650537634,16.7516204480166,24,2976,1010,1019,1026,1017.98891129032,3.65690938401326,6,2976,0,3.3,10.1,3.48676075268817,1.77989692588506,2.4,2976,0.3,5,21.2,5.18716397849462,2.51288910454828,3.5,2976,1,225,360,220.133400537634,74.9435912015187,103,2976,65.5,31,16324.2,52722.2,59383.5,48089.2774193548,12037.9563600502,8868.54999999999
"4096","niwolmet",2014,6,2880,18.7,25.9,33.7,25.9446527777778,2.51972542244343,3.3,2880,41,78,96,76.5704861111111,11.8438328961789,18,2880,1007,1015,1026,1015.90868055556,3.91330959755177,6,2880,0,3.3,9.2,3.57413194444444,1.88595500197905,2.7,2880,0.3,5.1,12.3,5.29503472222222,2.501782552867,3.6,2880,0,210,360,194.920833333333,82.0860195512359,123,2880,57.9,30,32141.8,51375.9,59780.1,49901.03,7795.01115830083,10776.575
"4097","niwolmet",2014,7,2976,21.3,26.7,34.2,26.604939516129,2.28526720127306,2.7,2976,46,80,96,78.7190860215054,11.0642912020164,17,2976,1005,1017,1023,1016.17338709677,3.29830780438374,4,2976,0,3.3,11,3.53393817204301,1.97398817775688,2.9,2976,0.4,5,18.1,5.27237903225806,2.75927950384151,4,2976,0,202,360,190.130712365591,89.8756305065759,148,2976,169.4,31,9359.5,42464.3,59385.6,41579.9677419355,12347.3032439311,19426.75
"4098","niwolmet",2014,8,2976,19,26.3,34.5,26.3784610215054,2.74647455314722,3.5,2976,33,82,96,79.0369623655914,13.3500251362843,18,2976,1009,1016,1022,1015.30376344086,2.47389040398149,3,2976,0,2.6,9.9,2.74929435483871,1.59155317809499,2.2,2976,0.4,4.1,14.4,4.25006720430108,2.27731228776079,3.2,2976,0,195,360,182.574260752688,108.43207933091,190,2976,142.7,31,9240.7,39233.9,51885.9,36599.2096774194,11654.5636196686,15161
"4099","niwolmet",2014,9,2880,15.4,24.3,30.6,24.0990277777778,3.2797153189017,4.7,2880,45,86,97,83.3322916666667,10.1187289487554,16,2880,1010,1018,1022,1017.17708333333,2.82521320051128,4,2880,0,2.9,10.3,3.04399305555556,1.71151993248249,2.2,2880,0.2,4.6,16.2,4.69899305555556,2.43716071942399,3.425,2880,0,168,360,172.586805555556,119.799859582102,244.25,2880,147.7,30,6682.4,29074.55,52001.4,26578.6766666667,13315.5884407164,21774.15
"4100","niwolmet",2014,10,2976,8.3,20.2,30.3,19.751747311828,4.56856158205933,7.1,2976,29,78,96,74.184811827957,16.702380985549,24,2976,1006,1016,1023,1015.54133064516,3.53797721872497,5,2976,0,2.5,7.8,2.61280241935484,1.55115378340521,2.4,2976,0,3.9,13.7,4.05023521505376,2.26771123169807,3.6,2976,0,255,360,223.814516129032,101.333770181155,157,2976,12.9,31,8902.2,33786.5,36335.2,30766.0838709677,6820.13898632067,4849.5
"4101","niwolmet",2014,11,2872,-2.2,11.9,24.7,11.7202646239554,5.86701102695542,9,2872,28,81,100,77.4578690807799,18.4354135581826,27,2872,1003,1019,1034,1019.82590529248,6.91937327023823,12,2872,0,2.7,11.4,2.87848189415042,1.80259596282011,2.625,2872,0,4.2,17.1,4.54791086350975,2.77098261295575,4.025,2872,0,263,360,214.674791086351,119.908870911158,234.25,2872,67.6,30,3406.2,23036.9,32620.2,20107.21,8733.71056879902,12463.475
"4102","niwolmet",2014,12,2972,-1.8,10.5,23.5,10.4906460296097,4.45736298794877,6.3,2972,22,90,100,83.8613728129206,16.7614269797899,23,2972,1007,1020,1031,1020.53768506057,4.90847841060515,8,2972,0,2.4,9.6,2.6343203230148,1.65086998341425,2.4,2972,0,3.7,14.8,4.09724091520861,2.49772413241282,3.8,2972,0,225,360,190.887954239569,128.894188297078,262.25,2972,93.1,31,3837.2,18973.1,24882.4,16475.9032258065,6986.87472357915,12836.65
"4103","niwolmet",2015,1,2976,-8.1,9.15,23.9,8.66139112903226,5.48998886716435,7.2,2976,23,75,100,71.934811827957,21.6604767554988,39,2976,998,1021,1036,1020.5749327957,7.20917459317014,8,2976,0,3,11.1,3.22671370967742,1.82291725383047,2.4,2976,0.3,4.7,18.9,5.03538306451613,2.79327308165071,3.7,2976,0,265,360,216.648521505376,116.202764475562,239,2976,100.9,31,3319.3,21474.1,29435.2,18947.0709677419,8572.01642746884,14510.5
"4104","niwolmet",2015,2,1440,-2.8,7.3,19.4,7.56,5.7614252444869,10.1,1440,15,69,100,64.6673611111111,23.6525355172521,42,1440,1002,1018.5,1029,1017.42222222222,7.23377573533227,12,1440,0,3.2,12.2,3.52395833333333,2.07725754642425,2.6,1440,0.3,5.1,19.9,5.66576388888889,3.39896175944913,4.5,1440,0,251,360,233.922222222222,106.800390176379,129.25,1445,20.9,15,7996.9,29468.5,34126.3,26290.76,7687.13635607286,10746.8
"4105","niwolmet",2015,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4106","niwolmet",2015,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4107","niwolmet",2015,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4108","niwolmet",2015,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"4109","niwolmet",2015,7,1387,22.8,27.5,35,27.5483056957462,2.1725002251489,2.5,1387,51,81,97,80.069935111752,10.08163705435,11,1387,1006,1013,1017,1012.54145638068,2.2570022927074,3,1387,0.1,3.2,8.8,3.37382840663302,1.67598692063055,2.35,1387,0.4,4.8,12.6,4.92235039653929,2.21091793335119,2.9,1387,0,154,360,166.357606344629,99.6666616979145,167.5,1387,13.3,15,23536.4,53049.8,58075,48854.9266666667,11513.7731983089,6918.2
"4110","niwolmet",2015,8,2971,20.6,26.2,33.2,26.182261864692,2.06138582396459,2.9,2971,55,83,98,81.3136990912151,11.156547992702,20,2971,1006,1015,1021,1014.75092561427,3.15767916279319,4,2971,0,2.9,12.5,3.03325479636486,1.62655307043736,2.2,2971,0.3,4.4,19.2,4.5753954897341,2.33326489151423,3.2,2971,0,186,360,185.272298889263,101.966718525878,166,2971,257.8,31,11176,43782.9,55373.5,41301.7935483871,11326.6287768231,15905.9
"4111","niwolmet",2015,9,2880,15.7,24.6,32.1,24.5459027777778,2.66282159453337,3.2,2880,41,86,100,82.753125,11.9529800097396,18,2880,1006,1015,1027,1014.57673611111,4.17725699121208,5,2880,0,3.2,11.2,3.33055555555556,1.73216622475672,2.2,2880,0.3,4.9,21.7,5.01333333333333,2.44746311938226,3.2,2880,0,92.5,360,148.547569444444,120.108330000002,219,2880,168.1,30,7105.2,34311.1,47613.6,33556.3066666667,11205.8583381081,16552.975
"4112","niwolmet",2015,10,2976,7,19.6,27.3,19.1616599462366,3.69063385960584,4.825,2976,33,87,100,80.1975806451613,17.0781872041024,26,2976,1000,1016,1032,1015.73219086022,7.36960726900413,10,2976,0,3.2,13.5,3.58733198924731,2.21022318474509,2.6,2976,0.3,4.8,22.3,5.35954301075269,3.15444192501899,3.9,2976,0,96,360,155.934811827957,128.9208569073,259.25,2976,483.5,31,4949.1,28997.6,41173.7,25541.0967741935,11945.1110330401,22275.55
"4113","niwolmet",2015,11,2880,0.9,17.4,27.3,16.5171527777778,4.99838920398544,7,2880,25,87,100,81.778125,16.3257821941167,22,2880,1010,1020,1036,1020.90763888889,5.81249901700312,8,2880,0,2.9,9.5,3.03819444444444,1.73191229121963,2.3,2880,0.1,4.3,15.3,4.55340277777778,2.50528906668842,3.6,2880,0,137,360,168.482638888889,128.942075160778,265,2880,128.4,30,3912.2,23626,26833.8,19117.2466666667,7942.15554002092,12918.275
"4114","niwolmet",2015,12,2970,0.7,17.6,26.8,16.5714478114478,5.24152650724068,8.1,812,44,83,100,79.5899014778325,17.538417833818,34,2970,1007,1019,1035,1019.84915824916,6.27919044966308,8,2968,0,2.3,9.2,2.53076145552561,1.65485278545464,2.4,2968,0,3.4,14.2,3.90067385444744,2.45934648238545,3.7,2968,0,214,360,186.813679245283,111.828634074324,206,2970,87.9,31,4712.4,18080.7,25440.8,17354.6612903226,5726.72134382187,7941.5
"4115","niwolmet",2016,1,2974,-3.3,7.9,20.8,7.75618695359785,4.78575927236229,6.7,237,NA,NA,NA,NA,NA,NA,2974,996,1018,1034,1017.138533961,7.43418083844288,8,2974,0,2.6,13.9,2.8539677202421,1.86409668066894,2.4,2974,0,4.1,17.8,4.53722259583053,2.80531602525656,4,2974,0,270,360,204.286482851379,129.95594989232,262,2974,83.1,31,3167,21638.1,28076.3,18161.8838709677,8311.81230579295,15025.85
"4116","niwolmet",2016,2,2781,-3.6,9,22.6,9.84189140596908,5.72457750793176,9,2781,28,72,99,72.1057173678533,19.0998598726813,33,2784,999,1018,1035,1017.81932471264,7.01792070646329,10,2784,0,3.7,13,3.79471982758621,2.1147151721308,2.9,2784,0,5.65,19.9,5.81318247126437,3.18784782737525,4.4,2784,0,234,360,198.198635057471,107.861503329038,205,2784,162.9,29,3452.1,28355.5,38763.2,25402.3620689655,10863.5287038267,15722.8
"4117","niwolmet",2016,3,2974,3.8,17.6,29,16.6803631472764,4.89830497147834,6.8,2974,17,81,99,77.2131809011432,17.1497710262411,25,2976,1008,1018,1029,1017.46370967742,5.45829353223952,10,2976,0,3.1,9.6,3.33145161290323,2.06179298075074,3.3,2976,0,4.6,14.9,4.95299059139785,2.93292256134318,5,2976,0,214.5,360,196.4375,95.8619181580526,158,2976,87.4,31,8371.7,38210.4,47481.5,35382.3032258064,10314.2580882157,9430.15
