"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"4816","pdbpfmet",2011,4,2880,-0.2,7.1,14,7.06378472222222,2.54025545824962,3.3,2880,42,83,99,81.0604166666667,12.730261778656,20,2880,1003,1017,1033,1017.28229166667,5.4510196067696,6,2880,0.2,3.1,12.7,3.41274305555556,2.11854006185854,2.9,2880,0.2,4.7,17.8,5.02597222222222,2.80482250299045,3.9,2880,0,166,359,187.764583333333,86.6581045742333,123,2880,86.1,30,5231.5,27478.15,44861.1,25118.05,11905.0790574429,20717.05
"4817","pdbpfmet",2011,5,2972,3,10.3,18.9,10.3620121130552,2.6577513548883,3.5,2962,42,85,100,82.6742066171506,12.1071514809481,19,2976,1000,1015,1033,1016.24831989247,6.25829175284157,8,2974,0.2,2.3,8.6,2.68335574983188,1.67051014377937,2.3,2974,0.2,3.8,11.2,4.12427706792199,2.21547527819047,3.2,2974,1,176,360,197.919636852724,81.8165516928828,107,2976,92,31,8292.4,30404.1,53266.1,30547.1709677419,14212.4946282768,21626.6
"4818","pdbpfmet",2011,6,2880,4.6,13.1,21.6,13.4777430555556,2.94421229065706,4.325,2832,48,83,100,81.4593926553672,12.1758185828123,19,2880,1005,1017,1026,1016.00034722222,4.11686690833503,5,2880,0.2,2.1,7.6,2.25861111111111,1.34333630542397,1.7,2880,0.2,3.5,10.4,3.74159722222222,1.85928353771795,2.5,2880,1,198,360,211.454166666667,72.185646843963,89,2880,20.6,30,10896.3,36234.7,55569.5,34730.9433333333,13919.7381058569,25218.825
"4819","pdbpfmet",2011,7,2976,5.3,14.7,23.9,14.9215053763441,3.53681258277639,4.9,2796,46,84,100,81.7246065808298,14.4290993383636,25,2976,1008,1017,1024,1016.58366935484,3.51329605737568,5,2976,0.2,2,9.2,2.13461021505376,1.22172699749985,1.7,2976,0.2,3.5,13.4,3.53084677419355,1.81475264107224,2.4,2976,1,182,358,202.20564516129,71.6313722762022,92,2976,27.4,31,12000.3,38062.1,55294.8,36145.4612903226,13195.8444971811,19676.6
"4820","pdbpfmet",2011,8,2976,6.2,14.85,24.5,15.1334005376344,4.00358074965542,6.9,2651,35,85,100,82.3081855903433,13.9758715578319,24,2976,1010,1016,1023,1016.5127688172,2.22857793033552,3,2976,0.2,1.7,6.9,2.05262096774194,1.25632778954127,1.6,2976,0.2,2.9,11.2,3.24052419354839,1.67918475440151,2.4,2976,2,182,360,205.318548387097,78.4219528862751,114,2976,4.5,31,7706.9,35833.5,48901.5,33824.0290322581,9816.48974797657,13208.05
"4821","pdbpfmet",2011,9,2880,4.6,14.4,25.8,14.5487152777778,3.96523513805665,5.5,2622,41,85,100,82.9977116704806,11.5623153854946,16,2880,1001,1016,1031,1016.44131944444,4.99628493403867,7,2880,0.2,2.4,14.3,3.05951388888889,2.39342181442077,3.1,2880,0.2,3.7,19,4.42767361111111,3.16836922305247,4.1,2880,0,169,360,199.738541666667,98.0577236444626,187,2880,15.8,30,6291.6,25784.55,37906.8,24691.6066666667,10757.0310391801,16600.675
"4822","pdbpfmet",2011,10,2976,-0.5,10.4,17.6,9.75574596774194,3.3411024067042,4.6,2440,49,91,100,88.6577868852459,9.43824475974243,13,2976,996,1019,1033,1018.06317204301,8.014736923416,8.25,2976,0.2,2,9.6,2.56750672043011,2.01004434917967,2.7,2976,0.2,2.9,14.6,3.81216397849462,2.67000265407469,3.3,2976,0,155,360,177.614247311828,93.5473764947297,103,2976,39.6,31,2703.2,11925.3,21719.8,12349.5903225806,5874.58894620749,8689.05
"4823","pdbpfmet",2011,11,2880,-2.9,5.3,15,5.24725694444444,3.37832610883327,4.9,2588,42,86,100,85.6603554868624,10.1276822046892,15,2880,992,1014,1044,1015.27048611111,10.3290142158663,15,2880,0.2,2.6,13.5,3.53572916666667,2.90449780370903,4,2880,0.2,4,20.5,5.29517361111111,4.06774018546688,5.5,2880,0,145,360,158.058680555556,80.9189301010131,84,2880,86.2,30,1801.4,7086.55,15585,7264.12333333333,4567.73038629149,7982.3
"4824","pdbpfmet",2011,12,2976,-6,3.8,12.1,3.64025537634409,3.52913622425982,4.9,2300,57,90,100,88.8634782608696,8.53086232926466,12,2976,999,1027,1044,1025.42573924731,8.52420357054859,12,2976,0.2,1.8,14.4,2.57415994623656,2.41490072519759,2.8,2976,0.2,2.6,20.6,3.88192204301075,3.40666116667169,3.9,2976,0,142,360,158.496639784946,87.9186789388479,75,2976,32,31,989.9,4090.2,9828.7,4959.31935483871,2637.73444663147,4574.25
"4825","pdbpfmet",2012,1,2976,-7.6,4.7,12.6,3.85658602150538,4.37247813180375,6.7,2746,43,86,100,84.282957028405,10.9267997002762,15,2976,981,1018,1037,1018.21706989247,10.3501678279652,14,2976,0.2,3.4,15.4,3.84227150537634,2.64343818924856,3.7,2976,0.2,5,23.3,5.71532258064516,3.72333551059775,5.2,2976,0,149,360,165.479166666667,82.2855587528681,69,2976,66.8,31,1167.8,5036.3,12769.9,5039.64516129032,3051.83234454742,3587.25
"4826","pdbpfmet",2012,2,2784,-3.4,5.6,14.7,5.25765086206897,2.78080770589679,3.7,2598,32,87,100,84.8317936874519,11.6275053625227,15,2784,997,1018,1033,1017.99461206897,6.86508031773604,9,2784,0.2,3.1,13.3,3.57183908045977,2.33396026735916,3.1,2784,0.2,4.6,20.2,5.31282327586207,3.30183543122528,4.3,2784,0,149,360,169.48132183908,94.1641807251216,141,2784,98.6,29,1720.1,9336.5,22073.6,10287.3896551724,5095.3671617562,6632.6
"4827","pdbpfmet",2012,3,2976,-3.5,5.7,15.5,5.48612231182796,2.89956107089648,3.8,2842,39,86,100,84.0496129486277,11.5192324155405,15,2976,992,1009,1032,1010.44926075269,10.0147175457202,14,2976,0.2,3.8,13.2,4.17274865591398,2.62527597051105,4.1,2976,0.2,5.5,17.6,6.15564516129032,3.66739369645576,5.5,2976,0,154,360,164.654569892473,78.6523312392021,49,2976,77.3,31,3675.3,15644.5,33583,15274.9,8243.02344256442,14832.05
"4828","pdbpfmet",2012,4,2880,-0.5,9.3,17.9,9.08746527777778,3.18305241557229,4,2767,39,85,100,82.8720636067944,12.7650314116447,18,2880,998,1016,1027,1015.45590277778,6.43411581756695,10,2880,0.2,3,10.6,3.24711805555556,1.99424110787522,2.9,2880,0.2,4.4,14.3,4.76819444444444,2.68214651037745,3.9,2880,0,170,360,196.193055555556,95.4771361240072,168,2880,86.6,30,6492.7,29172,40247.8,26234.6566666667,10858.2370177789,18422.85
"4829","pdbpfmet",2012,5,2968,2,11,21.6,10.9272574123989,3.49909829375251,5.1,2966,30,83,100,80.2636547538773,14.4695041523776,24,2968,1003,1019,1033,1018.82917789757,6.20236191227905,7.25,2968,0.2,2.6,9.1,2.84592318059299,1.77207209924879,2.5,2968,0.2,4.1,12.8,4.28440026954178,2.34696684350308,3.5,2968,0,192,360,209.704514824798,93.0672150917898,165,2974,50,31,11719.4,42434.9,56974.5,38203.5032258065,15259.3211687695,26740.15
"4830","pdbpfmet",2012,6,2880,2.8,12.9,22.1,12.9497569444444,3.21523162852995,4.9,2880,46,82,99,80.025,12.577818901083,21,2880,1005,1015,1025,1015.54305555556,4.30492262923903,6,2880,0.2,2.3,7.6,2.40326388888889,1.41515507386994,2,2880,0.2,3.7,11.8,3.7871875,1.99376914255385,2.7,2880,2,192,359,203.063888888889,78.3911298608647,103,2880,79.1,30,9997.5,35896.1,58957.1,34388.3766666667,14930.8371941101,21487.5
"4831","pdbpfmet",2012,7,2976,6,14.6,25.9,15.1343413978495,3.5785575381,5.6,2976,49,85,99,82.4620295698925,12.0648905080775,20.25,2976,1008,1017,1024,1017.05678763441,3.35423489452644,5,2976,0.2,2,7.3,2.11266801075269,1.21568632840623,1.7,2976,0.2,3.2,11,3.35383064516129,1.68742022089862,2.4,2976,0,194,360,213.414314516129,75.4035822660645,103,2976,41.7,31,9590.1,52033.8,61923.1,44453.3967741935,15772.099513159,24584.6
"4832","pdbpfmet",2012,8,2976,5.9,15.9,26.8,16.0502016129032,4.03405252708382,6,2976,32,81,99,79.3655913978495,13.7290250905097,23,2976,1007,1016,1023,1016.27856182796,3.40094263969991,4,2976,0.2,2,8,2.34028897849462,1.55319560543167,2.1,2976,0.2,3.2,11.5,3.48450940860215,1.99328249050913,2.8,2976,1,193,360,212.677755376344,89.2998234961243,171,2975,0.3,31,17010.7,40949.6,55971.1,40980.3032258064,11014.7867851201,14339.5
"4833","pdbpfmet",2012,9,2880,1.8,13.1,22.7,12.7365972222222,4.15404666980286,6.7,2880,45,86,99,83.8875,12.9146280329015,20,2880,1012,1020,1029,1019.57743055556,3.46403809329712,4,2880,0.2,1.6,7.6,2.2275,1.87161221094239,2.8,2880,0.2,2.5,11.8,3.2509375,2.37172014208148,3.425,2880,1,194,359,213.955208333333,103.758913830723,198.25,2880,2.7,30,8539.1,35265.6,42985.8,32237.1966666667,8360.29858803039,12043.6
"4834","pdbpfmet",2012,10,2976,1.2,10.4,21.5,10.1974798387097,3.53908933350343,5.4,2976,41,87,99,83.7429435483871,11.4368467155416,16,2976,998,1014,1030,1015.22681451613,7.25839763323992,11.25,2976,0.2,2.8,11.7,3.26673387096774,2.32832082553726,3.5,2976,0.2,4.3,19.6,4.84475806451613,3.19711204902997,4.6,2976,1,152,360,171.988575268817,88.9162378220269,102,2976,88.4,31,2361.9,11087.3,30725,14011.3806451613,9833.72464658973,18275.45
"4835","pdbpfmet",2012,11,2880,-2.2,7.9,17,7.52482638888889,3.95085891678486,5,2880,46,87,100,85.9989583333333,9.46562851918909,13,2880,992,1016,1029,1014.11666666667,9.28546167625284,14,2880,0.2,2.7,11.2,3.30166666666667,2.49566153599757,3.7,2880,0.2,4.1,16.9,4.87902777777778,3.42377591260718,5.1,2880,0,144,360,156.211458333333,85.3915205539752,74,2880,87.7,30,1181.7,4463.25,16443.5,6179.75,4491.98167372363,5310.875
"4836","pdbpfmet",2012,12,2976,-1.6,4.6,11.4,4.70399865591398,2.30414186187875,2.7,2976,63,89,100,87.8605510752688,7.25059554079622,11,2976,979,1011,1031,1011.35786290323,10.2877242015136,16,2976,0.2,3.6,12.1,3.8695564516129,2.5992152541974,3.9,2976,0.2,5,18.4,5.58403897849462,3.59157051630707,5.3,2976,0,141,358,145.162970430108,58.7297584206539,46,2976,92.1,31,1167.5,3518.3,8647.4,3775.15806451613,1764.97100104113,2283.75
"4837","pdbpfmet",2013,1,2976,-5,3.1,10.7,2.70940860215054,3.45423946361276,5.7,2976,55,93,100,90.6979166666667,8.60196239254748,11,2955,1004,1023,1040,1022.69881556684,7.84350888547906,11,2976,0.2,1.9,11.3,2.40268817204301,1.92535305020683,2.4,2976,0.2,2.8,17.9,3.59086021505376,2.62288387039847,3.15,2976,0,149,360,157.890456989247,83.1570273012005,68,2976,99.4,31,1368.6,5474.8,12444.5,5601.65806451613,3468.88070226062,5968.65
"4838","pdbpfmet",2013,2,2688,-1.9,5.9,10.9,5.66581101190476,1.98897295349847,2.5,2688,60,88,100,86.7470238095238,8.92640330242574,13,2688,1004,1023,1035,1021.29724702381,7.08635394383698,11,2688,0.2,3.2,12.8,3.66231398809524,2.5978987534892,3.7,2688,0.2,4.6,21.2,5.25673363095238,3.61389299760921,5,2688,1,154,359,170.353794642857,79.1203935363771,71.25,2688,43.1,28,3187.8,8427.8,23106,9768.57857142857,5091.06546356837,7345.5
"4839","pdbpfmet",2013,3,2976,-1.3,6.7,14.6,7.09176747311828,3.33502665520908,5.3,2976,41,82,100,80.9307795698925,11.8127938133949,17,2976,992,1020,1033,1019.34005376344,6.86057707819452,8,2976,0.2,3.5,11.7,3.72204301075269,2.46994940774197,3.9,2976,0.2,4.8,19.1,5.39448924731183,3.39191671966775,5.2,2976,1,166,360,195.082325268817,99.8686916566606,150,2976,52.7,31,5237.7,21134.1,39985.3,20721.9483870968,11560.814067757,20763.65
"4840","pdbpfmet",2013,4,2880,-0.2,9,18,8.68392361111111,2.9399374577301,3.7,2880,34,84,98,81.4048611111111,11.8061500734551,17,2880,1000,1021,1034,1019.82013888889,7.18143838602474,9,2880,0.2,2.7,12.4,3.1878125,2.17168316910916,3.1,2880,0.2,4.1,17.6,4.74715277777778,2.98882233123274,3.8,2880,1,183,360,202.813194444444,85.0661012181352,128,2880,95.3,30,7711.1,23598.25,48203.7,26369.81,13669.5416194457,21454.9
"4841","pdbpfmet",2013,5,2976,0.3,11.9,21.5,12.0556787634409,3.31707089725931,4.3,2976,41,83,98,81.8840725806452,11.6930347009558,19.25,2976,1005,1017,1036,1018.12096774194,6.79031568461837,8,2976,0.2,2.2,9.9,2.60840053763441,1.78899624329043,2.3,2976,0.2,3.4,15.8,3.91068548387097,2.35159736175278,3.225,2976,0,182,358,203.153225806452,92.723044970397,165,2976,63.2,31,10279.1,31135.4,55156.9,33110.8967741935,14648.735542462,24463.75
"4842","pdbpfmet",2013,6,2877,5.6,15,26.2,15.0153284671533,3.53723163711245,5.2,2877,37,81,100,79.9016336461592,13.2300334028041,21,2880,1001,1018,1024,1016.5875,4.71360943741072,6,2879,0.2,2.6,8.3,2.80600903091351,1.6791868672105,2.4,2879,0.2,4,12.4,4.22782216047239,2.28568994887142,3.3,2879,0,200,359,217.49010072942,89.5137343689661,177,2880,23.6,30,12883.7,46524.35,61916.5,44534.17,13167.4699234227,17387.4
"4843","pdbpfmet",2013,7,2976,6,15.8,25.4,15.8461357526882,4.28385028891855,7.4,2892,30,79.5,100,78.7659059474412,15.0269965562666,26,2976,1010,1017,1024,1017.34072580645,2.68856926946757,3,2976,0.2,2.2,7.7,2.46646505376344,1.44582542646765,2,2976,0.2,3.7,11,3.83387096774194,1.95676167109404,2.7,2976,1,201.5,359,215.729166666667,77.0180982950501,104.25,2976,0,31,33425.6,52784.1,61728.9,51871.6258064516,7391.57377843031,11790.9
"4844","pdbpfmet",2013,8,2976,6.3,16.4,25.1,16.3784946236559,3.5452438801943,5.4,2789,48,86,100,83.8078164216565,12.5260845428608,21,2976,1009,1015,1022,1015.43884408602,3.00458303283981,5,2976,0.2,2,12.1,2.43887768817204,1.75068695774727,2.4,2976,0.2,3.2,16.9,3.60554435483871,2.26414645413301,2.9,2976,0,189,360,211.449596774194,88.8018556084343,164,2976,30.9,31,9371.5,37598.1,54012.7,36032.1193548387,12527.9979881709,21028.55
"4845","pdbpfmet",2013,9,2880,3.6,14.2,23.5,14.43625,3.17713235863947,3.9,2432,49,91,100,88.6920230263158,9.80929480654399,12,2880,986,1013,1020,1011.58541666667,6.21963935331522,7,2880,0.2,2.2,12.4,2.72208333333333,2.10915366362849,2.5,2880,0.2,3.2,17.2,3.9815625,2.81567900688245,3.3,2880,0,179,360,204.629166666667,89.1963306096955,155,2880,86.9,30,4411.8,23608.6,40109.6,23089.8133333333,11534.9352171247,24087.3
"4846","pdbpfmet",2013,10,2976,-1.8,9,22.2,8.82795698924731,3.16657830221073,3.2,2038,38,92,100,88.2919528949951,12.3966773072833,13,2976,1009,1020,1032,1020.68783602151,4.98997312816659,7,2976,0.2,1.9,10.3,2.34385080645161,1.86333824132908,2.325,2976,0.2,2.9,15.5,3.48118279569892,2.47195946749283,2.9,2976,0,171,360,195.830981182796,119.683492938084,225,2976,31.4,31,4343.5,18273.1,27348.9,16718.8161290323,6758.49195684445,12144.35
"4847","pdbpfmet",2013,11,2880,-4.2,6.7,13.2,6.02208333333333,3.79292569689055,4.325,2457,46,91,100,88.8844118844119,9.52378244150656,13,2871,992,1020,1039,1019.1981887844,9.13774251014821,10,2880,0.2,1.7,13.5,2.35416666666667,2.04628705853957,2.5,2880,0.2,2.8,18.4,3.61774305555556,2.82688325863013,3.125,2880,0,153,360,171.356597222222,99.2448541832386,142,2880,90.1,30,1563.7,8559.45,13931.2,8121.48333333333,4080.1164761166,7807.6
"4848","pdbpfmet",2013,12,2976,-12.2,3,11,2.24643817204301,4.31150199976657,6,2139,29,88,100,83.3104254324451,15.5469938126416,24,2976,1006,1026,1037,1024.99227150538,6.49205907294413,9,2976,0.2,1.6,12.2,2.12694892473118,1.85199040745983,2.2,2976,0.2,2.5,19.1,3.2877688172043,2.62965344458873,2.7,2976,1,142,360,147.646841397849,83.3057178832083,88,2976,59.8,31,1633.2,4062.3,11234.2,5162.18709677419,3104.68635364261,4696.7
"4849","pdbpfmet",2014,1,2976,-2.9,5,10.9,4.69831989247312,2.79085009183822,3.9,1887,58,94,100,92.4848966613672,6.98981684528807,9,2976,990,1024,1038,1022.23924731183,9.56045173001828,13,2976,0.2,2.2,14.1,2.88276209677419,2.46521382954904,2.9,2976,0.2,3.4,20.3,4.31159274193548,3.43397900134059,3.7,2976,0,163,360,177.468413978495,113.873411997582,174,2976,102,31,1140.1,6160.7,13358.7,6666.41290322581,3920.86870227691,7951.25
"4850","pdbpfmet",2014,2,2688,-7.5,3.5,11.5,3.00911458333333,4.00563088464693,5.9,2398,29,82,100,79.0229357798165,15.9054850588429,23,2688,988,1016,1033,1014.6447172619,7.88561944553918,11,2688,0.2,2.8,13.3,3.37704613095238,2.45160024953206,2.9,2688,0.2,4.1,19.3,5.01201636904762,3.44649905545009,3.8,2688,0,155,360,175.64806547619,113.755526078573,183,2688,85.7,28,3405.1,12298.2,26156.9,12635.2857142857,5965.01512765238,7912.925
"4851","pdbpfmet",2014,3,2976,-0.7,7.8,14.3,7.57096774193548,2.72603702342369,3.825,2840,45,87,100,85.2246478873239,11.0574514720468,16,2976,995,1015,1036,1015.36592741935,9.68891777984756,18,2976,0.2,3,11.6,3.44831989247312,2.26208140930876,3,2976,0.2,4.4,16.3,5.05934139784946,3.0418515098726,3.9,2976,0,159,360,180.308803763441,96.9124827566828,145.25,2976,89.4,31,2614,14263.7,36677.1,17068.5032258065,9981.25559307658,15740.2
"4852","pdbpfmet",2014,4,2880,1,9.45,17.4,9.55701388888889,2.80358143895207,3.9,2827,38,83,100,81.0516448532013,13.5501801244603,22,2880,1001,1017,1033,1017.15381944444,6.7348651412141,10,2880,0.2,3,11.3,3.27871527777778,1.94844504283158,3,2880,0.2,4.6,15.7,4.96454861111111,2.65466947639381,4,2880,0,171,360,189.000694444444,85.4812094275701,115,2880,80.2,30,9519.5,32093.75,46790.7,30529.3233333333,11767.4977688454,16199.975
"4853","pdbpfmet",2014,5,2976,4.3,12.6,21.1,12.9240255376344,3.32510249663512,5.125,2888,52,86,100,84.0595567867036,12.0148816082313,21,2976,1003,1018,1029,1017.69758064516,5.38081942404374,6,2976,0.2,2.1,8.1,2.32825940860215,1.44117988353924,2,2976,0.2,3.5,13,3.70168010752688,1.9676280648283,2.6,2976,0,183,359,207.641801075269,82.7992858328845,114,2976,67.4,31,17625.3,38561,58826.4,38896.4516129032,13394.0983299081,24474.8
"4854","pdbpfmet",2014,6,2875,5.6,14,22.5,14.2991652173913,3.52411110497518,5.7,2822,41,83,100,81.1920623671155,13.7092136494353,24,2878,1006,1018,1024,1016.65427380125,4.19224346379483,6,2875,0.2,2.1,6.4,2.19506086956522,1.21770599324893,1.9,2875,0.2,3.5,9.7,3.61568695652174,1.74564001242488,2.6,2875,0,191,360,204.624347826087,72.2723823441915,96,2878,31.5,30,15993.8,45612.65,61341.7,44400.3233333333,12643.096557238,18123.55
"4855","pdbpfmet",2014,7,2976,8.6,16.5,27,16.7324260752688,4.13527562548556,6.9,2976,39,82,100,80.5386424731183,14.2921916286992,27,2976,1007,1018,1023,1017.42338709677,2.79787027396512,3,2976,0.2,2,7.1,2.1971438172043,1.32490630364087,1.9,2976,0.2,3.2,9.1,3.42143817204301,1.78782551783625,2.8,2976,4,200,360,221.947916666667,84.8433909264213,173,2976,33.3,31,9021.1,54094.8,60983.9,48234.8935483871,14131.4136735132,13603.35
"4856","pdbpfmet",2014,8,2971,8.5,16.6,26.1,16.7411645910468,3.84259643081858,6.1,2916,47,87,100,83.281207133059,13.620555172527,24,2971,1008,1016,1022,1016.05587344329,2.82036395963111,3,2971,0.2,2,6.9,2.14712218108381,1.3140938800066,1.9,2971,0.2,3.1,9.5,3.22642208010771,1.66622174533184,2.5,2971,0,193,360,216.08347357792,87.5101327438487,173,2805,18.8,31,11991.5,37004.1,53057.1,35268.2709677419,11637.062316186,14308.2
"4857","pdbpfmet",2014,9,2880,5.7,15.1,24.4,15.0148958333333,3.26378823450889,4.7,2723,28,87,100,83.2188762394418,14.8219849538634,19,2880,1003,1014,1027,1014.725,4.66629367172434,8,2880,0.2,2.1,9.5,2.58899305555556,1.85315002511458,2.8,2880,0.2,3.2,15.4,3.74541666666667,2.36823363842523,3.6,2880,0,178,360,203.088541666667,104.210904497287,193.25,2459,24.8,30,6856.6,24251.15,40836.1,24345.14,10535.5067690692,17142.675
"4858","pdbpfmet",2014,10,2976,5.1,13,21.1,13.0153225806452,2.5387922285883,3.4,2772,49,89,100,87.1118326118326,9.40667338173008,12,2976,989,1014,1027,1013.16565860215,7.12513199781348,10,2976,0.2,3,12.1,3.35850134408602,2.34577287731165,3.3,2976,0.2,4.35,18.4,4.87822580645161,3.2178394041672,4.5,2976,1,155,360,175.881720430108,85.1907762506129,73.5,2976,106.6,31,2040.3,11086.8,27171.9,12410.7129032258,6833.29709758239,9546.05
"4859","pdbpfmet",2014,11,2880,-6.6,7.2,15.9,6.20184027777778,5.41820033228312,7.8,2813,29,87,100,81.8517596871667,15.7387678545978,20,2880,992,1019,1035,1018.36805555556,8.59969750574882,11,2880,0.2,2.5,13.5,3.12833333333333,2.38728890488506,3.125,2880,0.2,3.7,18.8,4.62541666666667,3.25772758057398,4.5,2880,0,150,360,168.324305555556,99.4754584220529,138.25,2880,84.9,30,1439.6,8707.95,15857.3,8811.20666666667,4965.48962581657,9408.675
"4860","pdbpfmet",2014,12,2976,-6.3,6,17.8,5.85584677419355,4.58049273582008,6.1,2943,43,87,100,85.2256201155284,10.9382449847213,16,2976,986,1015,1046,1016.2439516129,11.1140291558456,13,2976,0.2,2.2,16.2,3.15336021505376,2.72441599001916,3.4,2976,0.2,3.2,22.4,4.64569892473118,3.72381772772557,4.8,2976,0,142,360,153.330981182796,90.9577739015253,84.25,2976,77.2,31,1307.9,3647.4,11016.2,4971.15161290323,3128.04466590776,3949.85
"4861","pdbpfmet",2015,1,1810,-5.2,6.3,14.3,6.09331491712707,4.08767708924057,6.3,1497,71,96,100,94.187708750835,5.37461936477242,8,1810,1011,1024,1031,1023.36187845304,4.12986866060164,5,1810,0.2,1.8,9.4,2.4007182320442,1.98273212542798,2.4,1810,0.2,2.8,13.7,3.51773480662983,2.58936472534817,3,1810,0,155,360,175.975690607735,108.517277005677,170.25,1810,79.6,20,1104.2,5684.2,14969.6,6843.56,4929.33393871509,8473.45
"4862","pdbpfmet",2015,2,2688,-0.6,8.5,15.8,8.14449404761905,3.18481455244986,3.6,2604,37,91,100,87.752688172043,12.3056966275837,14,2688,990,1023,1033,1019.47842261905,10.2397524457173,12,2688,0.2,2,12.8,2.76956845238095,2.38605696599201,2.5,2688,0.2,3.1,18.2,4.04527529761905,3.15264080183759,3.4,2688,0,149,360,164.63244047619,103.616461001111,130.25,2688,68.1,28,3146.8,10918.4,25123.9,11367.5392857143,6840.0173645729,11615.75
"4863","pdbpfmet",2015,3,2976,-2.7,9.4,19.5,9.04086021505376,3.92659672164117,4.9,2898,34,84,100,82.2329192546584,12.4544566178349,17,2976,1004,1020,1031,1019.87668010753,5.83336510401964,10,2976,0.2,2.9,12.8,3.31394489247312,2.36178477498452,3.5,2976,0.2,4.3,18.2,4.83834005376344,3.19411093611724,4.6,2976,0,163,360,184.405577956989,96.8152489333101,137,2976,57.8,31,3939,21871.6,33306.3,19925.9193548387,8340.9934593516,13628.65
"4864","pdbpfmet",2015,4,2880,1,9.2,19.4,9.1334375,3.44513641348495,5.2,2880,41,80,100,79.3350694444444,13.0178179384438,21,2880,1005,1020,1035,1019.07534722222,6.84408430545126,11,2880,0.2,2.8,11.6,3.0646875,1.99234543516302,2.7,2880,0.2,4.3,15.8,4.58336805555556,2.71598725634166,3.9,2880,0,176,359,194.777083333333,88.972044049042,123.25,2880,24.1,30,9091.3,32909.3,44564.3,31034.23,10132.6498567119,13639.3
"4865","pdbpfmet",2015,5,2976,0.9,12.3,22.4,12.5996303763441,3.80804145135859,5.2,2965,41,85,100,82.4101180438449,13.3358629912055,22,2976,1008,1017,1023,1016.13340053763,3.09958197162834,4,2976,0.2,2.1,8.2,2.36999327956989,1.50709140537543,2,2976,0.2,3.4,12.2,3.59069220430108,1.9072750744892,2.7,2976,2,211,359,218.084341397849,78.9285813337882,109,2976,18.9,28,10326.9,42975.45,53892.1,38011.0607142857,12658.4736748372,18747.125
"4866","pdbpfmet",2015,6,2880,5.9,15.7,27.3,15.9203472222222,4.56648039446634,7.325,2880,29,78,100,77.0548611111111,15.6655666937018,27,2880,1009,1018,1023,1017.321875,2.6692530938161,5,2880,0.2,2.3,7.9,2.51006944444444,1.57319152319061,2.2,2880,0.2,3.5,10.1,3.78555555555556,1.97744832537051,3.2,2880,0,205,360,218.915972222222,85.3962540354788,163,2880,12,30,19813.2,55893,58111.6,50240.32,11056.1302105524,10928.725
"4867","pdbpfmet",2015,7,2976,9.5,17.5,26.3,17.4931115591398,3.70065216995769,6.2,2976,29,78,100,77.7664650537634,13.7557406590771,23,2976,1005,1016,1026,1016.0752688172,3.88806144195954,4,2976,0.2,2.3,7.7,2.46014784946237,1.51547685425421,2.2,2976,0.2,3.7,11.2,3.80739247311828,2.08530330426704,3.2,2976,1,207,359,220.723790322581,87.2293701129436,164,2976,5.2,31,16525.1,46887.9,56021.5,43924.8612903226,10358.3888485831,12913.75
"4868","pdbpfmet",2015,8,2976,7,16.7,28.8,16.7646505376344,3.76636513073322,5.925,2959,34,81,100,79.8614396755661,13.5944246201473,22,2976,998,1015,1026,1015.34543010753,4.12187841039391,5,2976,0.2,2.5,15.8,2.78501344086022,2.08417257623988,2.7,2976,0.2,4,22,4.25134408602151,2.8689080652651,3.8,2976,0,182,359,208.065860215054,88.7097639248122,160.25,2976,29.1,31,5560.3,35976.1,49179.5,33805.7580645161,11346.2476422171,12397.1
"4869","pdbpfmet",2015,9,2875,3.3,13.5,22.1,13.2281739130435,3.8230365132046,5,2677,43,88,100,84.9469555472544,12.7384061371386,19,2880,1007,1017,1024,1016.25069444444,3.8334100374403,5,2875,0.2,2,8.5,2.31335652173913,1.72174143421903,2.7,2875,0.2,3.1,12.2,3.48497391304348,2.287566683989,3.6,2875,1,165,358,188.976695652174,99.337197056644,183,2880,46.5,30,7801.5,24843.85,36401.5,24171.7466666667,9629.05094896414,16741.95
"4870","pdbpfmet",2015,10,2976,3.3,12.2,19.6,11.9257728494624,3.1332434518488,3.6,2599,55,92,100,89.2543285879184,9.6377994448075,14,2976,998,1017,1027,1016.27452956989,5.76178979374991,8,2976,0.2,2,11.5,2.75010080645161,2.23827514396393,3.1,2976,0.2,3.1,17.2,4.0726814516129,3.04908797506226,3.9,2976,0,166,360,194.809139784946,103.810314397269,191,2612,28.6,31,2713.2,9827.2,23713.6,12229.8419354839,6603.48981825894,12031.45
